%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.563060e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.563078e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.563175e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.563181e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.563005e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.562679e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.562333e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.562135e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.562197e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.562546e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.563161e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.563958e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.564773e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.565341e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.565260e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.564083e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.561555e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.557801e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.553316e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.548751e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.544647e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.541323e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.538884e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.537239e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.536167e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.535443e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.534921e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.534572e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.534482e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.534482e+01 +0.000000e+00
     31 +2.800000e-02 +1.019114e-03 +9.486842e+01 +0.000000e+00
     32 +2.800000e-02 +2.038228e-03 +9.438781e+01 +0.000000e+00
     33 +2.800000e-02 +3.057342e-03 +9.389668e+01 +0.000000e+00
     34 +2.800000e-02 +4.076456e-03 +9.336689e+01 +0.000000e+00
     35 +2.800000e-02 +5.095570e-03 +9.270475e+01 +0.000000e+00
     36 +2.800000e-02 +6.114685e-03 +9.187821e+01 +0.000000e+00
     37 +2.800000e-02 +7.133799e-03 +9.104227e+01 +0.000000e+00
     38 +2.800000e-02 +8.152913e-03 +9.025128e+01 +0.000000e+00
     39 +2.800000e-02 +9.172027e-03 +8.950986e+01 +0.000000e+00
     40 +2.800000e-02 +1.019114e-02 +8.881796e+01 +0.000000e+00
     41 +2.800000e-02 +1.121026e-02 +8.817497e+01 +0.000000e+00
     42 +2.800000e-02 +1.222937e-02 +8.758017e+01 +0.000000e+00
     43 +2.800000e-02 +1.324848e-02 +8.703287e+01 +0.000000e+00
     44 +2.800000e-02 +1.426760e-02 +8.653241e+01 +0.000000e+00
     45 +2.800000e-02 +1.528671e-02 +8.607818e+01 +0.000000e+00
     46 +2.800000e-02 +1.630583e-02 +8.566960e+01 +0.000000e+00
     47 +2.800000e-02 +1.732494e-02 +8.530612e+01 +0.000000e+00
     48 +2.800000e-02 +1.834405e-02 +8.498702e+01 +0.000000e+00
     49 +2.800000e-02 +1.936317e-02 +8.471148e+01 +0.000000e+00
     50 +2.800000e-02 +2.038228e-02 +8.447877e+01 +0.000000e+00
     51 +2.800000e-02 +2.140140e-02 +8.428856e+01 +0.000000e+00
     52 +2.800000e-02 +2.242051e-02 +8.414064e+01 +0.000000e+00
     53 +2.800000e-02 +2.343962e-02 +8.403476e+01 +0.000000e+00
     54 +2.800000e-02 +2.445874e-02 +8.397204e+01 +0.000000e+00
     55 +2.800000e-02 +2.445874e-02 +8.397204e+01 +2.038322e+03
     56 +2.700000e-02 +2.445874e-02 +8.395163e+01 +2.037098e+03
     57 +2.700000e-02 +2.445874e-02 +8.395163e+01 +2.037098e+03
     58 +2.700000e-02 +2.343459e-02 +8.401472e+01 +2.040883e+03
     59 +2.700000e-02 +2.241045e-02 +8.412137e+01 +2.047282e+03
     60 +2.700000e-02 +2.138631e-02 +8.427049e+01 +2.056229e+03
     61 +2.700000e-02 +2.036216e-02 +8.446233e+01 +2.067740e+03
     62 +2.700000e-02 +1.933802e-02 +8.469702e+01 +2.081821e+03
     63 +2.700000e-02 +1.831387e-02 +8.497472e+01 +2.098483e+03
     64 +2.700000e-02 +1.728973e-02 +8.529634e+01 +2.117781e+03
     65 +2.700000e-02 +1.626559e-02 +8.566297e+01 +2.139778e+03
     66 +2.700000e-02 +1.524144e-02 +8.607521e+01 +2.164512e+03
     67 +2.700000e-02 +1.421730e-02 +8.653356e+01 +2.192013e+03
     68 +2.700000e-02 +1.319315e-02 +8.703859e+01 +2.222315e+03
     69 +2.700000e-02 +1.216901e-02 +8.759093e+01 +2.255456e+03
     70 +2.700000e-02 +1.114486e-02 +8.819123e+01 +2.291474e+03
     71 +2.700000e-02 +1.012072e-02 +8.884021e+01 +2.330413e+03
     72 +2.700000e-02 +9.096576e-03 +8.953860e+01 +2.372316e+03
     73 +2.700000e-02 +8.072432e-03 +9.028706e+01 +2.417224e+03
     74 +2.700000e-02 +7.048288e-03 +9.108609e+01 +2.465165e+03
     75 +2.700000e-02 +6.024144e-03 +9.193806e+01 +2.516284e+03
     76 +2.700000e-02 +5.000000e-03 +9.293130e+01 +2.575878e+03
     77 +2.700000e-02 +5.000000e-03 +9.293130e+01 +2.575878e+03
     78 +2.600000e-02 +5.000000e-03 +9.327974e+01 +2.596784e+03
     79 +2.500000e-02 +5.000000e-03 +9.291973e+01 +2.575184e+03
     80 +2.500000e-02 +5.000000e-03 +9.291973e+01 +2.575184e+03
     81 +2.500000e-02 +6.021533e-03 +9.170526e+01 +2.502316e+03
     82 +2.500000e-02 +7.043065e-03 +9.061472e+01 +2.436883e+03
     83 +2.500000e-02 +8.064598e-03 +8.961866e+01 +2.377119e+03
     84 +2.500000e-02 +9.086131e-03 +8.871929e+01 +2.323158e+03
     85 +2.500000e-02 +1.010766e-02 +8.791547e+01 +2.274928e+03
     86 +2.500000e-02 +1.112920e-02 +8.720542e+01 +2.232325e+03
     87 +2.500000e-02 +1.215073e-02 +8.658743e+01 +2.195246e+03
     88 +2.500000e-02 +1.317226e-02 +8.605998e+01 +2.163599e+03
     89 +2.500000e-02 +1.419379e-02 +8.562173e+01 +2.137304e+03
     90 +2.500000e-02 +1.521533e-02 +8.527158e+01 +2.116295e+03
     91 +2.500000e-02 +1.623686e-02 +8.500864e+01 +2.100519e+03
     92 +2.500000e-02 +1.725839e-02 +8.483216e+01 +2.089930e+03
     93 +2.500000e-02 +1.827993e-02 +8.474473e+01 +2.084684e+03
     94 +2.500000e-02 +1.827993e-02 +8.474473e+01 +2.084684e+03
     95 +2.400000e-02 +1.827993e-02 +8.474409e+01 +2.084645e+03
     96 +2.400000e-02 +1.827993e-02 +8.474409e+01 +2.084645e+03
     97 +2.400000e-02 +1.725839e-02 +8.483186e+01 +2.089912e+03
     98 +2.400000e-02 +1.623686e-02 +8.500835e+01 +2.100501e+03
     99 +2.400000e-02 +1.521533e-02 +8.527128e+01 +2.116277e+03
    100 +2.400000e-02 +1.419379e-02 +8.562141e+01 +2.137285e+03
