%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.779828e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.779891e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.780105e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.780461e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.780937e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.781455e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.781886e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.782088e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.781955e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.781439e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.780566e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.779432e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.778192e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.777029e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.776114e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.775572e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.775453e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.775697e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.776162e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.776696e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.777201e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.777650e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.778064e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.778462e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.778844e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.779194e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.779479e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.779665e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.779726e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.779726e+01 +0.000000e+00
     31 +2.800000e-02 +1.027020e-03 +9.767828e+01 +0.000000e+00
     32 +2.800000e-02 +2.054040e-03 +9.756062e+01 +0.000000e+00
     33 +2.800000e-02 +3.081060e-03 +9.744357e+01 +0.000000e+00
     34 +2.800000e-02 +4.108079e-03 +9.732245e+01 +0.000000e+00
     35 +2.800000e-02 +5.135099e-03 +9.717896e+01 +0.000000e+00
