%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.758573e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.757818e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.755463e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.751961e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.747719e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.742923e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.737518e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.731401e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.724592e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.717298e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.709844e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.702545e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.695646e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.689327e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.683675e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.678678e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.674250e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.670211e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.666340e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.662497e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.658700e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.655126e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.652036e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.649650e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.648070e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.647258e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.647009e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.647019e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.647045e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.647045e+01 +0.000000e+00
     31 +2.800000e-02 +9.900684e-04 +9.600975e+01 +0.000000e+00
