%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.029212e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.029291e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.029548e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.029964e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.030512e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.031132e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.031736e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.032238e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.032575e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.032718e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.032662e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.032414e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.031988e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.031412e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.030730e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.029995e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.029249e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.028503e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.027742e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.026956e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.026164e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.025414e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.024757e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.024221e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.023798e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.023470e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.023228e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.023073e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.023025e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.023025e+02 +0.000000e+00
     31 +2.800000e-02 +9.824184e-04 +1.018395e+02 +0.000000e+00
     32 +2.800000e-02 +1.964837e-03 +1.013640e+02 +0.000000e+00
     33 +2.800000e-02 +2.947255e-03 +1.008693e+02 +0.000000e+00
     34 +2.800000e-02 +3.929674e-03 +1.003288e+02 +0.000000e+00
     35 +2.800000e-02 +4.912092e-03 +9.965541e+01 +0.000000e+00
     36 +2.800000e-02 +5.894510e-03 +9.878498e+01 +0.000000e+00
     37 +2.800000e-02 +6.876929e-03 +9.787552e+01 +0.000000e+00
     38 +2.800000e-02 +7.859347e-03 +9.701029e+01 +0.000000e+00
