%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.041590e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.041559e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.041461e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.041305e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.041099e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.040862e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.040613e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.040375e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.040169e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.040015e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.039921e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.039888e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.039907e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.039970e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.040076e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.040230e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.040438e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.040699e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.041000e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.041326e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.041658e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.041983e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.042285e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.042554e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.042778e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.042950e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.043069e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.043137e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.043158e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.043158e+02 +0.000000e+00
     31 +2.800000e-02 +9.987429e-04 +1.042015e+02 +0.000000e+00
     32 +2.800000e-02 +1.997486e-03 +1.040911e+02 +0.000000e+00
     33 +2.800000e-02 +2.996229e-03 +1.039829e+02 +0.000000e+00
     34 +2.800000e-02 +3.994971e-03 +1.038708e+02 +0.000000e+00
     35 +2.800000e-02 +4.993714e-03 +1.037366e+02 +0.000000e+00
     36 +2.800000e-02 +5.992457e-03 +1.035715e+02 +0.000000e+00
     37 +2.800000e-02 +6.991200e-03 +1.034071e+02 +0.000000e+00
     38 +2.800000e-02 +7.989943e-03 +1.032572e+02 +0.000000e+00
     39 +2.800000e-02 +8.988686e-03 +1.031233e+02 +0.000000e+00
     40 +2.800000e-02 +9.987429e-03 +1.030054e+02 +0.000000e+00
     41 +2.800000e-02 +1.098617e-02 +1.029033e+02 +0.000000e+00
     42 +2.800000e-02 +1.198491e-02 +1.028170e+02 +0.000000e+00
     43 +2.800000e-02 +1.298366e-02 +1.027462e+02 +0.000000e+00
     44 +2.800000e-02 +1.398240e-02 +1.026910e+02 +0.000000e+00
     45 +2.800000e-02 +1.498114e-02 +1.026514e+02 +0.000000e+00
     46 +2.800000e-02 +1.597989e-02 +1.026277e+02 +0.000000e+00
     47 +2.800000e-02 +1.597989e-02 +1.026277e+02 +3.157663e+03
     48 +2.700000e-02 +1.597989e-02 +1.026198e+02 +3.157189e+03
     49 +2.700000e-02 +1.597989e-02 +1.026198e+02 +3.157189e+03
     50 +2.700000e-02 +1.498171e-02 +1.026434e+02 +3.158606e+03
     51 +2.700000e-02 +1.398354e-02 +1.026831e+02 +3.160984e+03
     52 +2.700000e-02 +1.298537e-02 +1.027382e+02 +3.164293e+03
     53 +2.700000e-02 +1.198720e-02 +1.028089e+02 +3.168534e+03
     54 +2.700000e-02 +1.098903e-02 +1.028951e+02 +3.173707e+03
     55 +2.700000e-02 +9.990857e-03 +1.029969e+02 +3.179815e+03
     56 +2.700000e-02 +8.992686e-03 +1.031146e+02 +3.186876e+03
     57 +2.700000e-02 +7.994514e-03 +1.032483e+02 +3.194901e+03
     58 +2.700000e-02 +6.996343e-03 +1.033981e+02 +3.203889e+03
     59 +2.700000e-02 +5.998171e-03 +1.035644e+02 +3.213866e+03
     60 +2.700000e-02 +5.000000e-03 +1.037660e+02 +3.225963e+03
     61 +2.700000e-02 +5.000000e-03 +1.037660e+02 +3.225963e+03
     62 +2.600000e-02 +5.000000e-03 +1.038377e+02 +3.230261e+03
     63 +2.500000e-02 +5.000000e-03 +1.037806e+02 +3.226835e+03
     64 +2.500000e-02 +5.000000e-03 +1.037806e+02 +3.226835e+03
     65 +2.500000e-02 +6.050147e-03 +1.035993e+02 +3.215956e+03
     66 +2.500000e-02 +7.100294e-03 +1.034599e+02 +3.207593e+03
     67 +2.500000e-02 +8.150440e-03 +1.033544e+02 +3.201267e+03
     68 +2.500000e-02 +9.200587e-03 +1.032836e+02 +3.197016e+03
     69 +2.500000e-02 +1.025073e-02 +1.032487e+02 +3.194920e+03
     70 +2.500000e-02 +1.025073e-02 +1.032487e+02 +3.194920e+03
     71 +2.400000e-02 +1.025073e-02 +1.032483e+02 +3.194896e+03
     72 +2.400000e-02 +1.025073e-02 +1.032483e+02 +3.194896e+03
     73 +2.400000e-02 +9.200587e-03 +1.032834e+02 +3.197005e+03
     74 +2.400000e-02 +8.150440e-03 +1.033543e+02 +3.201257e+03
     75 +2.400000e-02 +7.100294e-03 +1.034598e+02 +3.207588e+03
     76 +2.400000e-02 +6.050147e-03 +1.035992e+02 +3.215950e+03
     77 +2.400000e-02 +5.000000e-03 +1.037686e+02 +3.226118e+03
     78 +2.400000e-02 +5.000000e-03 +1.037686e+02 +3.226118e+03
     79 +2.300000e-02 +5.000000e-03 +1.037801e+02 +3.226806e+03
     80 +2.200000e-02 +5.000000e-03 +1.036521e+02 +3.219124e+03
     81 +2.200000e-02 +5.000000e-03 +1.036521e+02 +3.219124e+03
     82 +2.200000e-02 +6.031672e-03 +1.033679e+02 +3.202075e+03
     83 +2.200000e-02 +7.063343e-03 +1.031346e+02 +3.188074e+03
     84 +2.200000e-02 +8.095015e-03 +1.029340e+02 +3.176040e+03
     85 +2.200000e-02 +9.126686e-03 +1.027669e+02 +3.166016e+03
     86 +2.200000e-02 +1.015836e-02 +1.026335e+02 +3.158009e+03
     87 +2.200000e-02 +1.119003e-02 +1.025334e+02 +3.152002e+03
     88 +2.200000e-02 +1.222170e-02 +1.024663e+02 +3.147975e+03
     89 +2.200000e-02 +1.325337e-02 +1.024333e+02 +3.145996e+03
     90 +2.200000e-02 +1.325337e-02 +1.024333e+02 +3.145996e+03
     91 +2.100000e-02 +1.325337e-02 +1.024329e+02 +3.145971e+03
     92 +2.100000e-02 +1.325337e-02 +1.024329e+02 +3.145971e+03
     93 +2.100000e-02 +1.222170e-02 +1.024660e+02 +3.147961e+03
     94 +2.100000e-02 +1.119003e-02 +1.025331e+02 +3.151989e+03
     95 +2.100000e-02 +1.015836e-02 +1.026334e+02 +3.158001e+03
     96 +2.100000e-02 +9.126686e-03 +1.027669e+02 +3.166014e+03
     97 +2.100000e-02 +8.095015e-03 +1.029340e+02 +3.176041e+03
     98 +2.100000e-02 +7.063343e-03 +1.031347e+02 +3.188082e+03
     99 +2.100000e-02 +6.031672e-03 +1.033678e+02 +3.202070e+03
    100 +2.100000e-02 +5.000000e-03 +1.036265e+02 +3.217590e+03
    101 +2.100000e-02 +5.000000e-03 +1.036265e+02 +3.217590e+03
    102 +2.000000e-02 +5.000000e-03 +1.036547e+02 +3.219281e+03
    103 +1.900000e-02 +5.000000e-03 +1.035103e+02 +3.210619e+03
    104 +1.900000e-02 +5.000000e-03 +1.035103e+02 +3.210619e+03
    105 +1.900000e-02 +6.039386e-03 +1.031889e+02 +3.191335e+03
    106 +1.900000e-02 +7.078771e-03 +1.029204e+02 +3.175226e+03
    107 +1.900000e-02 +8.118157e-03 +1.026845e+02 +3.161073e+03
    108 +1.900000e-02 +9.157542e-03 +1.024823e+02 +3.148935e+03
    109 +1.900000e-02 +1.019693e-02 +1.023138e+02 +3.138827e+03
    110 +1.900000e-02 +1.123631e-02 +1.021791e+02 +3.130745e+03
    111 +1.900000e-02 +1.227570e-02 +1.020781e+02 +3.124685e+03
    112 +1.900000e-02 +1.331508e-02 +1.020106e+02 +3.120636e+03
    113 +1.900000e-02 +1.435447e-02 +1.019775e+02 +3.118651e+03
    114 +1.900000e-02 +1.435447e-02 +1.019775e+02 +3.118651e+03
    115 +1.800000e-02 +1.435447e-02 +1.019770e+02 +3.118620e+03
    116 +1.800000e-02 +1.435447e-02 +1.019770e+02 +3.118620e+03
    117 +1.800000e-02 +1.331508e-02 +1.020105e+02 +3.120628e+03
    118 +1.800000e-02 +1.227570e-02 +1.020781e+02 +3.124684e+03
    119 +1.800000e-02 +1.123631e-02 +1.021791e+02 +3.130747e+03
    120 +1.800000e-02 +1.019693e-02 +1.023138e+02 +3.138830e+03
    121 +1.800000e-02 +9.157542e-03 +1.024823e+02 +3.148938e+03
    122 +1.800000e-02 +8.118157e-03 +1.026846e+02 +3.161078e+03
    123 +1.800000e-02 +7.078771e-03 +1.029207e+02 +3.175242e+03
    124 +1.800000e-02 +6.039386e-03 +1.031891e+02 +3.191344e+03
    125 +1.800000e-02 +5.000000e-03 +1.034798e+02 +3.208788e+03
    126 +1.800000e-02 +5.000000e-03 +1.034798e+02 +3.208788e+03
    127 +1.700000e-02 +5.000000e-03 +1.035029e+02 +3.210176e+03
    128 +1.600000e-02 +5.000000e-03 +1.032941e+02 +3.197647e+03
    129 +1.600000e-02 +5.000000e-03 +1.032941e+02 +3.197647e+03
    130 +1.600000e-02 +5.971568e-03 +1.027950e+02 +3.167699e+03
    131 +1.600000e-02 +6.943136e-03 +1.023442e+02 +3.140649e+03
    132 +1.600000e-02 +7.914704e-03 +1.019211e+02 +3.115269e+03
    133 +1.600000e-02 +8.886272e-03 +1.015272e+02 +3.091631e+03
    134 +1.600000e-02 +9.857841e-03 +1.011624e+02 +3.069744e+03
    135 +1.600000e-02 +1.082941e-02 +1.008267e+02 +3.049601e+03
    136 +1.600000e-02 +1.180098e-02 +1.005198e+02 +3.031191e+03
    137 +1.600000e-02 +1.277254e-02 +1.002417e+02 +3.014501e+03
    138 +1.600000e-02 +1.374411e-02 +9.999190e+01 +2.999514e+03
    139 +1.600000e-02 +1.471568e-02 +9.977018e+01 +2.986211e+03
    140 +1.600000e-02 +1.568725e-02 +9.957615e+01 +2.974569e+03
    141 +1.600000e-02 +1.665882e-02 +9.940969e+01 +2.964581e+03
    142 +1.600000e-02 +1.763039e-02 +9.927080e+01 +2.956248e+03
    143 +1.600000e-02 +1.860195e-02 +9.915950e+01 +2.949570e+03
    144 +1.600000e-02 +1.957352e-02 +9.907574e+01 +2.944544e+03
    145 +1.600000e-02 +2.054509e-02 +9.901940e+01 +2.941164e+03
    146 +1.600000e-02 +2.151666e-02 +9.899143e+01 +2.939486e+03
    147 +1.600000e-02 +2.151666e-02 +9.899143e+01 +2.939486e+03
    148 +1.500000e-02 +2.151666e-02 +9.899134e+01 +2.939481e+03
    149 +1.500000e-02 +2.151666e-02 +9.899134e+01 +2.939481e+03
    150 +1.500000e-02 +2.054509e-02 +9.901934e+01 +2.941161e+03
    151 +1.500000e-02 +1.957352e-02 +9.907567e+01 +2.944540e+03
    152 +1.500000e-02 +1.860195e-02 +9.915942e+01 +2.949565e+03
    153 +1.500000e-02 +1.763039e-02 +9.927070e+01 +2.956242e+03
    154 +1.500000e-02 +1.665882e-02 +9.940957e+01 +2.964574e+03
    155 +1.500000e-02 +1.568725e-02 +9.957605e+01 +2.974563e+03
    156 +1.500000e-02 +1.471568e-02 +9.977017e+01 +2.986210e+03
    157 +1.500000e-02 +1.374411e-02 +9.999201e+01 +2.999521e+03
    158 +1.500000e-02 +1.277254e-02 +1.002418e+02 +3.014508e+03
    159 +1.500000e-02 +1.180098e-02 +1.005199e+02 +3.031195e+03
    160 +1.500000e-02 +1.082941e-02 +1.008267e+02 +3.049603e+03
    161 +1.500000e-02 +9.857841e-03 +1.011624e+02 +3.069746e+03
    162 +1.500000e-02 +8.886272e-03 +1.015272e+02 +3.091633e+03
    163 +1.500000e-02 +7.914704e-03 +1.019212e+02 +3.115271e+03
    164 +1.500000e-02 +6.943136e-03 +1.023442e+02 +3.140651e+03
    165 +1.500000e-02 +5.971568e-03 +1.027946e+02 +3.167678e+03
    166 +1.500000e-02 +5.000000e-03 +1.032810e+02 +3.196863e+03
    167 +1.500000e-02 +5.000000e-03 +1.032810e+02 +3.196863e+03
    168 +1.400000e-02 +5.000000e-03 +1.034416e+02 +3.206496e+03
    169 +1.300000e-02 +5.000000e-03 +1.033784e+02 +3.202705e+03
    170 +1.300000e-02 +5.000000e-03 +1.033784e+02 +3.202705e+03
    171 +1.300000e-02 +5.984392e-03 +1.031311e+02 +3.187866e+03
    172 +1.300000e-02 +6.968784e-03 +1.029176e+02 +3.175056e+03
    173 +1.300000e-02 +7.953176e-03 +1.027329e+02 +3.163975e+03
    174 +1.300000e-02 +8.937568e-03 +1.025784e+02 +3.154705e+03
    175 +1.300000e-02 +9.921960e-03 +1.024544e+02 +3.147262e+03
    176 +1.300000e-02 +1.090635e-02 +1.023607e+02 +3.141645e+03
    177 +1.300000e-02 +1.189074e-02 +1.022975e+02 +3.137850e+03
    178 +1.300000e-02 +1.287514e-02 +1.022657e+02 +3.135943e+03
    179 +1.300000e-02 +1.287514e-02 +1.022657e+02 +3.135943e+03
    180 +1.200000e-02 +1.287514e-02 +1.022657e+02 +3.135941e+03
    181 +1.200000e-02 +1.287514e-02 +1.022657e+02 +3.135941e+03
    182 +1.200000e-02 +1.189074e-02 +1.022975e+02 +3.137849e+03
    183 +1.200000e-02 +1.090635e-02 +1.023607e+02 +3.141644e+03
    184 +1.200000e-02 +9.921960e-03 +1.024543e+02 +3.147261e+03
    185 +1.200000e-02 +8.937568e-03 +1.025784e+02 +3.154704e+03
    186 +1.200000e-02 +7.953176e-03 +1.027329e+02 +3.163975e+03
    187 +1.200000e-02 +6.968784e-03 +1.029176e+02 +3.175056e+03
    188 +1.200000e-02 +5.984392e-03 +1.031310e+02 +3.187861e+03
    189 +1.200000e-02 +5.000000e-03 +1.033738e+02 +3.202427e+03
    190 +1.200000e-02 +5.000000e-03 +1.033738e+02 +3.202427e+03
    191 +1.100000e-02 +5.000000e-03 +1.034193e+02 +3.205156e+03
    192 +1.000000e-02 +5.000000e-03 +1.032383e+02 +3.194298e+03
    193 +1.000000e-02 +5.000000e-03 +1.032383e+02 +3.194298e+03
    194 +1.000000e-02 +5.997320e-03 +1.027251e+02 +3.163503e+03
    195 +1.000000e-02 +6.994639e-03 +1.022533e+02 +3.135199e+03
    196 +1.000000e-02 +7.991959e-03 +1.018105e+02 +3.108631e+03
    197 +1.000000e-02 +8.989279e-03 +1.013982e+02 +3.083891e+03
    198 +1.000000e-02 +9.986598e-03 +1.010164e+02 +3.060984e+03
    199 +1.000000e-02 +1.098392e-02 +1.006651e+02 +3.039904e+03
    200 +1.000000e-02 +1.198124e-02 +1.003440e+02 +3.020639e+03
    201 +1.000000e-02 +1.297856e-02 +1.000529e+02 +3.003174e+03
    202 +1.000000e-02 +1.397588e-02 +9.979146e+01 +2.987488e+03
    203 +1.000000e-02 +1.497320e-02 +9.955937e+01 +2.973562e+03
    204 +1.000000e-02 +1.597052e-02 +9.935653e+01 +2.961392e+03
    205 +1.000000e-02 +1.696784e-02 +9.918278e+01 +2.950967e+03
    206 +1.000000e-02 +1.796516e-02 +9.903796e+01 +2.942278e+03
    207 +1.000000e-02 +1.896247e-02 +9.892199e+01 +2.935319e+03
    208 +1.000000e-02 +1.995979e-02 +9.883481e+01 +2.930088e+03
    209 +1.000000e-02 +2.095711e-02 +9.877631e+01 +2.926578e+03
    210 +1.000000e-02 +2.195443e-02 +9.874737e+01 +2.924842e+03
    211 +1.000000e-02 +2.195443e-02 +9.874737e+01 +2.924842e+03
    212 +9.000000e-03 +2.195443e-02 +9.874743e+01 +2.924846e+03
    213 +9.000000e-03 +2.195443e-02 +9.874743e+01 +2.924846e+03
    214 +9.000000e-03 +2.095711e-02 +9.877635e+01 +2.926581e+03
    215 +9.000000e-03 +1.995979e-02 +9.883488e+01 +2.930093e+03
    216 +9.000000e-03 +1.896247e-02 +9.892209e+01 +2.935325e+03
    217 +9.000000e-03 +1.796516e-02 +9.903810e+01 +2.942286e+03
    218 +9.000000e-03 +1.696784e-02 +9.918291e+01 +2.950975e+03
    219 +9.000000e-03 +1.597052e-02 +9.935657e+01 +2.961394e+03
    220 +9.000000e-03 +1.497320e-02 +9.955928e+01 +2.973557e+03
    221 +9.000000e-03 +1.397588e-02 +9.979130e+01 +2.987478e+03
    222 +9.000000e-03 +1.297856e-02 +1.000528e+02 +3.003167e+03
    223 +9.000000e-03 +1.198124e-02 +1.003439e+02 +3.020636e+03
    224 +9.000000e-03 +1.098392e-02 +1.006651e+02 +3.039904e+03
    225 +9.000000e-03 +9.986598e-03 +1.010164e+02 +3.060984e+03
    226 +9.000000e-03 +8.989279e-03 +1.013982e+02 +3.083890e+03
    227 +9.000000e-03 +7.991959e-03 +1.018105e+02 +3.108632e+03
    228 +9.000000e-03 +6.994639e-03 +1.022534e+02 +3.135201e+03
    229 +9.000000e-03 +5.997320e-03 +1.027253e+02 +3.163518e+03
    230 +9.000000e-03 +5.000000e-03 +1.032425e+02 +3.194549e+03
    231 +9.000000e-03 +5.000000e-03 +1.032425e+02 +3.194549e+03
    232 +8.000000e-03 +5.000000e-03 +1.034373e+02 +3.206238e+03
    233 +7.000000e-03 +5.000000e-03 +1.033859e+02 +3.203151e+03
    234 +7.000000e-03 +5.000000e-03 +1.033859e+02 +3.203151e+03
    235 +7.000000e-03 +5.998934e-03 +1.030545e+02 +3.183270e+03
    236 +7.000000e-03 +6.997869e-03 +1.027466e+02 +3.164795e+03
    237 +7.000000e-03 +7.996803e-03 +1.024683e+02 +3.148096e+03
    238 +7.000000e-03 +8.995738e-03 +1.022211e+02 +3.133264e+03
    239 +7.000000e-03 +9.994672e-03 +1.020051e+02 +3.120305e+03
    240 +7.000000e-03 +1.099361e-02 +1.018202e+02 +3.109210e+03
    241 +7.000000e-03 +1.199254e-02 +1.016661e+02 +3.099966e+03
    242 +7.000000e-03 +1.299148e-02 +1.015426e+02 +3.092556e+03
    243 +7.000000e-03 +1.399041e-02 +1.014496e+02 +3.086973e+03
    244 +7.000000e-03 +1.498934e-02 +1.013869e+02 +3.083213e+03
    245 +7.000000e-03 +1.598828e-02 +1.013555e+02 +3.081331e+03
    246 +7.000000e-03 +1.598828e-02 +1.013555e+02 +3.081331e+03
    247 +6.000000e-03 +1.598828e-02 +1.013559e+02 +3.081356e+03
    248 +6.000000e-03 +1.598828e-02 +1.013559e+02 +3.081356e+03
    249 +6.000000e-03 +1.498934e-02 +1.013871e+02 +3.083224e+03
    250 +6.000000e-03 +1.399041e-02 +1.014497e+02 +3.086984e+03
    251 +6.000000e-03 +1.299148e-02 +1.015428e+02 +3.092568e+03
    252 +6.000000e-03 +1.199254e-02 +1.016663e+02 +3.099977e+03
    253 +6.000000e-03 +1.099361e-02 +1.018203e+02 +3.109215e+03
    254 +6.000000e-03 +9.994672e-03 +1.020051e+02 +3.120304e+03
    255 +6.000000e-03 +8.995738e-03 +1.022210e+02 +3.133262e+03
    256 +6.000000e-03 +7.996803e-03 +1.024682e+02 +3.148091e+03
    257 +6.000000e-03 +6.997869e-03 +1.027463e+02 +3.164778e+03
    258 +6.000000e-03 +5.998934e-03 +1.030544e+02 +3.183262e+03
    259 +6.000000e-03 +5.000000e-03 +1.034138e+02 +3.204830e+03
    260 +6.000000e-03 +5.000000e-03 +1.034138e+02 +3.204830e+03
    261 +5.000000e-03 +5.000000e-03 +1.035789e+02 +3.214736e+03
    262 +4.000000e-03 +5.000000e-03 +1.035749e+02 +3.214492e+03
    263 +4.000000e-03 +5.000000e-03 +1.035749e+02 +3.214492e+03
    264 +4.000000e-03 +6.041340e-03 +1.033796e+02 +3.202775e+03
    265 +4.000000e-03 +7.082680e-03 +1.032096e+02 +3.192573e+03
    266 +4.000000e-03 +8.124020e-03 +1.030725e+02 +3.184351e+03
    267 +4.000000e-03 +9.165360e-03 +1.029694e+02 +3.178163e+03
    268 +4.000000e-03 +1.020670e-02 +1.029002e+02 +3.174012e+03
    269 +4.000000e-03 +1.124804e-02 +1.028659e+02 +3.171954e+03
    270 +4.000000e-03 +1.124804e-02 +1.028659e+02 +3.171954e+03
    271 +3.000000e-03 +1.124804e-02 +1.028663e+02 +3.171979e+03
    272 +3.000000e-03 +1.124804e-02 +1.028663e+02 +3.171979e+03
    273 +3.000000e-03 +1.020670e-02 +1.029004e+02 +3.174022e+03
    274 +3.000000e-03 +9.165360e-03 +1.029695e+02 +3.178172e+03
    275 +3.000000e-03 +8.124020e-03 +1.030726e+02 +3.184357e+03
