%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.649920e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.649559e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.648445e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.646488e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.643678e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.640143e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.636098e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.631711e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.626956e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.621608e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.615384e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.608072e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.599622e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.590196e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.580163e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.570039e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.560368e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.551560e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.543836e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.537243e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.531663e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.526876e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.522702e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.519081e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.516065e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.513745e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.512141e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.511207e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.510936e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.510936e+01 +0.000000e+00
     31 +2.800000e-02 +1.013911e-03 +9.463389e+01 +0.000000e+00
     32 +2.800000e-02 +2.027822e-03 +9.415142e+01 +0.000000e+00
     33 +2.800000e-02 +3.041732e-03 +9.365888e+01 +0.000000e+00
     34 +2.800000e-02 +4.055643e-03 +9.313589e+01 +0.000000e+00
     35 +2.800000e-02 +5.069554e-03 +9.250193e+01 +0.000000e+00
     36 +2.800000e-02 +6.083465e-03 +9.171892e+01 +0.000000e+00
     37 +2.800000e-02 +7.097375e-03 +9.092590e+01 +0.000000e+00
     38 +2.800000e-02 +8.111286e-03 +9.017646e+01 +0.000000e+00
     39 +2.800000e-02 +9.125197e-03 +8.947578e+01 +0.000000e+00
     40 +2.800000e-02 +1.013911e-02 +8.882396e+01 +0.000000e+00
     41 +2.800000e-02 +1.115302e-02 +8.822045e+01 +0.000000e+00
     42 +2.800000e-02 +1.216693e-02 +8.766458e+01 +0.000000e+00
     43 +2.800000e-02 +1.318084e-02 +8.715569e+01 +0.000000e+00
     44 +2.800000e-02 +1.419475e-02 +8.669315e+01 +0.000000e+00
     45 +2.800000e-02 +1.520866e-02 +8.627640e+01 +0.000000e+00
     46 +2.800000e-02 +1.622257e-02 +8.590489e+01 +0.000000e+00
     47 +2.800000e-02 +1.723648e-02 +8.557816e+01 +0.000000e+00
     48 +2.800000e-02 +1.825039e-02 +8.529579e+01 +0.000000e+00
     49 +2.800000e-02 +1.926430e-02 +8.505739e+01 +0.000000e+00
     50 +2.800000e-02 +2.027822e-02 +8.486263e+01 +0.000000e+00
     51 +2.800000e-02 +2.129213e-02 +8.471124e+01 +0.000000e+00
     52 +2.800000e-02 +2.230604e-02 +8.460291e+01 +0.000000e+00
     53 +2.800000e-02 +2.331995e-02 +8.453897e+01 +0.000000e+00
     54 +2.800000e-02 +2.331995e-02 +8.453897e+01 +2.072338e+03
     55 +2.700000e-02 +2.331995e-02 +8.451749e+01 +2.071050e+03
     56 +2.700000e-02 +2.331995e-02 +8.451749e+01 +2.071050e+03
     57 +2.700000e-02 +2.230217e-02 +8.458206e+01 +2.074923e+03
     58 +2.700000e-02 +2.128440e-02 +8.469100e+01 +2.081460e+03
     59 +2.700000e-02 +2.026662e-02 +8.484331e+01 +2.090599e+03
     60 +2.700000e-02 +1.924885e-02 +8.503928e+01 +2.102357e+03
     61 +2.700000e-02 +1.823107e-02 +8.527920e+01 +2.116752e+03
     62 +2.700000e-02 +1.721330e-02 +8.556340e+01 +2.133804e+03
     63 +2.700000e-02 +1.619552e-02 +8.589227e+01 +2.153536e+03
     64 +2.700000e-02 +1.517775e-02 +8.626624e+01 +2.175974e+03
     65 +2.700000e-02 +1.415997e-02 +8.668579e+01 +2.201148e+03
     66 +2.700000e-02 +1.314220e-02 +8.715146e+01 +2.229088e+03
     67 +2.700000e-02 +1.212442e-02 +8.766382e+01 +2.259829e+03
     68 +2.700000e-02 +1.110665e-02 +8.822352e+01 +2.293411e+03
     69 +2.700000e-02 +1.008887e-02 +8.883121e+01 +2.329872e+03
     70 +2.700000e-02 +9.071099e-03 +8.948758e+01 +2.369255e+03
     71 +2.700000e-02 +8.053325e-03 +9.019329e+01 +2.411597e+03
     72 +2.700000e-02 +7.035550e-03 +9.094879e+01 +2.456928e+03
     73 +2.700000e-02 +6.017775e-03 +9.175621e+01 +2.505373e+03
     74 +2.700000e-02 +5.000000e-03 +9.269456e+01 +2.561674e+03
     75 +2.700000e-02 +5.000000e-03 +9.269456e+01 +2.561674e+03
     76 +2.600000e-02 +5.000000e-03 +9.299289e+01 +2.579574e+03
     77 +2.500000e-02 +5.000000e-03 +9.251532e+01 +2.550919e+03
     78 +2.500000e-02 +5.000000e-03 +9.251532e+01 +2.550919e+03
     79 +2.500000e-02 +6.014686e-03 +9.098325e+01 +2.458995e+03
     80 +2.500000e-02 +7.029371e-03 +8.957472e+01 +2.374483e+03
     81 +2.500000e-02 +8.044057e-03 +8.825644e+01 +2.295386e+03
     82 +2.500000e-02 +9.058743e-03 +8.703037e+01 +2.221822e+03
     83 +2.500000e-02 +1.007343e-02 +8.589464e+01 +2.153678e+03
     84 +2.500000e-02 +1.108811e-02 +8.484673e+01 +2.090804e+03
     85 +2.500000e-02 +1.210280e-02 +8.388419e+01 +2.033051e+03
     86 +2.500000e-02 +1.311749e-02 +8.300469e+01 +1.980281e+03
     87 +2.500000e-02 +1.413217e-02 +8.220611e+01 +1.932367e+03
     88 +2.500000e-02 +1.514686e-02 +8.148653e+01 +1.889192e+03
     89 +2.500000e-02 +1.616154e-02 +8.084419e+01 +1.850652e+03
     90 +2.500000e-02 +1.717623e-02 +8.027747e+01 +1.816648e+03
     91 +2.500000e-02 +1.819091e-02 +7.978474e+01 +1.787085e+03
     92 +2.500000e-02 +1.920560e-02 +7.936446e+01 +1.761868e+03
     93 +2.500000e-02 +2.022028e-02 +7.901545e+01 +1.740927e+03
     94 +2.500000e-02 +2.123497e-02 +7.873696e+01 +1.724218e+03
     95 +2.500000e-02 +2.224966e-02 +7.852841e+01 +1.711705e+03
     96 +2.500000e-02 +2.326434e-02 +7.838920e+01 +1.703352e+03
     97 +2.500000e-02 +2.427903e-02 +7.832101e+01 +1.699260e+03
     98 +2.500000e-02 +2.427903e-02 +7.832101e+01 +1.699260e+03
     99 +2.400000e-02 +2.427903e-02 +7.832046e+01 +1.699228e+03
    100 +2.400000e-02 +2.427903e-02 +7.832046e+01 +1.699228e+03
    101 +2.400000e-02 +2.326434e-02 +7.838899e+01 +1.703339e+03
    102 +2.400000e-02 +2.224966e-02 +7.852830e+01 +1.711698e+03
    103 +2.400000e-02 +2.123497e-02 +7.873690e+01 +1.724214e+03
    104 +2.400000e-02 +2.022028e-02 +7.901547e+01 +1.740928e+03
    105 +2.400000e-02 +1.920560e-02 +7.936456e+01 +1.761874e+03
    106 +2.400000e-02 +1.819091e-02 +7.978476e+01 +1.787086e+03
    107 +2.400000e-02 +1.717623e-02 +8.027724e+01 +1.816635e+03
    108 +2.400000e-02 +1.616154e-02 +8.084384e+01 +1.850630e+03
    109 +2.400000e-02 +1.514686e-02 +8.148615e+01 +1.889169e+03
    110 +2.400000e-02 +1.413217e-02 +8.220572e+01 +1.932343e+03
    111 +2.400000e-02 +1.311749e-02 +8.300429e+01 +1.980258e+03
    112 +2.400000e-02 +1.210280e-02 +8.388379e+01 +2.033027e+03
    113 +2.400000e-02 +1.108811e-02 +8.484633e+01 +2.090780e+03
    114 +2.400000e-02 +1.007343e-02 +8.589422e+01 +2.153653e+03
    115 +2.400000e-02 +9.058743e-03 +8.702996e+01 +2.221798e+03
    116 +2.400000e-02 +8.044057e-03 +8.825609e+01 +2.295365e+03
    117 +2.400000e-02 +7.029371e-03 +8.957457e+01 +2.374474e+03
    118 +2.400000e-02 +6.014686e-03 +9.098375e+01 +2.459025e+03
    119 +2.400000e-02 +5.000000e-03 +9.252989e+01 +2.551793e+03
    120 +2.400000e-02 +5.000000e-03 +9.252989e+01 +2.551793e+03
    121 +2.300000e-02 +5.000000e-03 +9.306078e+01 +2.583647e+03
    122 +2.200000e-02 +5.000000e-03 +9.278275e+01 +2.566965e+03
    123 +2.200000e-02 +5.000000e-03 +9.278275e+01 +2.566965e+03
    124 +2.200000e-02 +5.988718e-03 +9.164610e+01 +2.498766e+03
    125 +2.200000e-02 +6.977435e-03 +9.060947e+01 +2.436568e+03
    126 +2.200000e-02 +7.966153e-03 +8.966078e+01 +2.379647e+03
    127 +2.200000e-02 +8.954871e-03 +8.880352e+01 +2.328211e+03
    128 +2.200000e-02 +9.943588e-03 +8.803686e+01 +2.282212e+03
    129 +2.200000e-02 +1.093231e-02 +8.735925e+01 +2.241555e+03
    130 +2.200000e-02 +1.192102e-02 +8.676914e+01 +2.206148e+03
    131 +2.200000e-02 +1.290974e-02 +8.626511e+01 +2.175907e+03
    132 +2.200000e-02 +1.389846e-02 +8.584596e+01 +2.150758e+03
    133 +2.200000e-02 +1.488718e-02 +8.551066e+01 +2.130640e+03
    134 +2.200000e-02 +1.587589e-02 +8.525839e+01 +2.115503e+03
    135 +2.200000e-02 +1.686461e-02 +8.508842e+01 +2.105305e+03
    136 +2.200000e-02 +1.785333e-02 +8.500330e+01 +2.100198e+03
    137 +2.200000e-02 +1.785333e-02 +8.500330e+01 +2.100198e+03
    138 +2.100000e-02 +1.785333e-02 +8.500340e+01 +2.100204e+03
    139 +2.100000e-02 +1.785333e-02 +8.500340e+01 +2.100204e+03
    140 +2.100000e-02 +1.686461e-02 +8.508847e+01 +2.105308e+03
    141 +2.100000e-02 +1.587589e-02 +8.525843e+01 +2.115506e+03
    142 +2.100000e-02 +1.488718e-02 +8.551071e+01 +2.130642e+03
    143 +2.100000e-02 +1.389846e-02 +8.584601e+01 +2.150760e+03
    144 +2.100000e-02 +1.290974e-02 +8.626516e+01 +2.175909e+03
    145 +2.100000e-02 +1.192102e-02 +8.676918e+01 +2.206151e+03
    146 +2.100000e-02 +1.093231e-02 +8.735930e+01 +2.241558e+03
    147 +2.100000e-02 +9.943588e-03 +8.803691e+01 +2.282214e+03
    148 +2.100000e-02 +8.954871e-03 +8.880357e+01 +2.328214e+03
    149 +2.100000e-02 +7.966153e-03 +8.966084e+01 +2.379650e+03
    150 +2.100000e-02 +6.977435e-03 +9.060952e+01 +2.436571e+03
    151 +2.100000e-02 +5.988718e-03 +9.164672e+01 +2.498803e+03
    152 +2.100000e-02 +5.000000e-03 +9.280632e+01 +2.568379e+03
    153 +2.100000e-02 +5.000000e-03 +9.280632e+01 +2.568379e+03
    154 +2.000000e-02 +5.000000e-03 +9.317101e+01 +2.590260e+03
    155 +1.900000e-02 +5.000000e-03 +9.271565e+01 +2.562939e+03
    156 +1.900000e-02 +5.000000e-03 +9.271565e+01 +2.562939e+03
    157 +1.900000e-02 +5.982687e-03 +9.120496e+01 +2.472297e+03
    158 +1.900000e-02 +6.965374e-03 +8.980440e+01 +2.388264e+03
    159 +1.900000e-02 +7.948061e-03 +8.848810e+01 +2.309286e+03
    160 +1.900000e-02 +8.930748e-03 +8.725939e+01 +2.235563e+03
    161 +1.900000e-02 +9.913436e-03 +8.611679e+01 +2.167007e+03
    162 +1.900000e-02 +1.089612e-02 +8.505798e+01 +2.103479e+03
    163 +1.900000e-02 +1.187881e-02 +8.408062e+01 +2.044837e+03
    164 +1.900000e-02 +1.286150e-02 +8.318245e+01 +1.990947e+03
    165 +1.900000e-02 +1.384418e-02 +8.236143e+01 +1.941686e+03
    166 +1.900000e-02 +1.482687e-02 +8.161565e+01 +1.896939e+03
    167 +1.900000e-02 +1.580956e-02 +8.094342e+01 +1.856605e+03
    168 +1.900000e-02 +1.679225e-02 +8.034317e+01 +1.820590e+03
    169 +1.900000e-02 +1.777493e-02 +7.981346e+01 +1.788808e+03
    170 +1.900000e-02 +1.875762e-02 +7.935257e+01 +1.761154e+03
    171 +1.900000e-02 +1.974031e-02 +7.895900e+01 +1.737540e+03
    172 +1.900000e-02 +2.072299e-02 +7.863200e+01 +1.717920e+03
    173 +1.900000e-02 +2.170568e-02 +7.837104e+01 +1.702262e+03
    174 +1.900000e-02 +2.268837e-02 +7.817555e+01 +1.690533e+03
    175 +1.900000e-02 +2.367106e-02 +7.804481e+01 +1.682688e+03
    176 +1.900000e-02 +2.465374e-02 +7.798028e+01 +1.678817e+03
    177 +1.900000e-02 +2.465374e-02 +7.798028e+01 +1.678817e+03
    178 +1.800000e-02 +2.465374e-02 +7.798066e+01 +1.678839e+03
    179 +1.800000e-02 +2.465374e-02 +7.798066e+01 +1.678839e+03
    180 +1.800000e-02 +2.367106e-02 +7.804481e+01 +1.682688e+03
    181 +1.800000e-02 +2.268837e-02 +7.817540e+01 +1.690524e+03
    182 +1.800000e-02 +2.170568e-02 +7.837084e+01 +1.702251e+03
    183 +1.800000e-02 +2.072299e-02 +7.863175e+01 +1.717905e+03
    184 +1.800000e-02 +1.974031e-02 +7.895865e+01 +1.737519e+03
    185 +1.800000e-02 +1.875762e-02 +7.935219e+01 +1.761131e+03
    186 +1.800000e-02 +1.777493e-02 +7.981325e+01 +1.788795e+03
    187 +1.800000e-02 +1.679225e-02 +8.034317e+01 +1.820590e+03
    188 +1.800000e-02 +1.580956e-02 +8.094348e+01 +1.856609e+03
    189 +1.800000e-02 +1.482687e-02 +8.161572e+01 +1.896943e+03
    190 +1.800000e-02 +1.384418e-02 +8.236149e+01 +1.941689e+03
    191 +1.800000e-02 +1.286150e-02 +8.318250e+01 +1.990950e+03
    192 +1.800000e-02 +1.187881e-02 +8.408066e+01 +2.044839e+03
    193 +1.800000e-02 +1.089612e-02 +8.505802e+01 +2.103481e+03
    194 +1.800000e-02 +9.913436e-03 +8.611681e+01 +2.167009e+03
    195 +1.800000e-02 +8.930748e-03 +8.725942e+01 +2.235565e+03
    196 +1.800000e-02 +7.948061e-03 +8.848816e+01 +2.309290e+03
    197 +1.800000e-02 +6.965374e-03 +8.980459e+01 +2.388276e+03
    198 +1.800000e-02 +5.982687e-03 +9.120630e+01 +2.472378e+03
    199 +1.800000e-02 +5.000000e-03 +9.274705e+01 +2.564823e+03
    200 +1.800000e-02 +5.000000e-03 +9.274705e+01 +2.564823e+03
    201 +1.700000e-02 +5.000000e-03 +9.331141e+01 +2.598685e+03
    202 +1.600000e-02 +5.000000e-03 +9.297510e+01 +2.578506e+03
    203 +1.600000e-02 +5.000000e-03 +9.297510e+01 +2.578506e+03
    204 +1.600000e-02 +5.995876e-03 +9.149835e+01 +2.489901e+03
    205 +1.600000e-02 +6.991751e-03 +9.010696e+01 +2.406418e+03
    206 +1.600000e-02 +7.987627e-03 +8.880301e+01 +2.328180e+03
    207 +1.600000e-02 +8.983502e-03 +8.758995e+01 +2.255397e+03
    208 +1.600000e-02 +9.979378e-03 +8.646601e+01 +2.187961e+03
    209 +1.600000e-02 +1.097525e-02 +8.542880e+01 +2.125728e+03
    210 +1.600000e-02 +1.197113e-02 +8.447594e+01 +2.068556e+03
    211 +1.600000e-02 +1.296700e-02 +8.360517e+01 +2.016310e+03
    212 +1.600000e-02 +1.396288e-02 +8.281434e+01 +1.968861e+03
