%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.768798e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.768898e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.769237e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.769888e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.770941e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.772451e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.774413e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.776783e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.779492e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.782452e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.785572e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.788754e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.791886e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.794856e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.797545e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.799845e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.801685e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.803053e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.803983e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.804527e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.804723e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.804601e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.804228e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.803740e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.803320e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.803103e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.803098e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.803184e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.803218e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.803218e+01 +0.000000e+00
     31 +2.800000e-02 +9.787841e-04 +9.791883e+01 +0.000000e+00
     32 +2.800000e-02 +1.957568e-03 +9.780720e+01 +0.000000e+00
     33 +2.800000e-02 +2.936352e-03 +9.769921e+01 +0.000000e+00
     34 +2.800000e-02 +3.915136e-03 +9.759733e+01 +0.000000e+00
     35 +2.800000e-02 +4.893920e-03 +9.749854e+01 +0.000000e+00
     36 +2.800000e-02 +5.872704e-03 +9.739358e+01 +0.000000e+00
     37 +2.800000e-02 +6.851488e-03 +9.729192e+01 +0.000000e+00
     38 +2.800000e-02 +7.830272e-03 +9.720193e+01 +0.000000e+00
     39 +2.800000e-02 +8.809057e-03 +9.712528e+01 +0.000000e+00
     40 +2.800000e-02 +9.787841e-03 +9.706226e+01 +0.000000e+00
     41 +2.800000e-02 +1.076662e-02 +9.701293e+01 +0.000000e+00
     42 +2.800000e-02 +1.174541e-02 +9.697730e+01 +0.000000e+00
     43 +2.800000e-02 +1.272419e-02 +9.695594e+01 +0.000000e+00
     44 +2.800000e-02 +1.272419e-02 +9.695594e+01 +2.817356e+03
     45 +2.700000e-02 +1.272419e-02 +9.694856e+01 +2.816913e+03
     46 +2.700000e-02 +1.272419e-02 +9.694856e+01 +2.816913e+03
     47 +2.700000e-02 +1.175867e-02 +9.696971e+01 +2.818183e+03
     48 +2.700000e-02 +1.079314e-02 +9.700459e+01 +2.820275e+03
     49 +2.700000e-02 +9.827620e-03 +9.705278e+01 +2.823167e+03
     50 +2.700000e-02 +8.862096e-03 +9.711431e+01 +2.826859e+03
     51 +2.700000e-02 +7.896572e-03 +9.718917e+01 +2.831350e+03
     52 +2.700000e-02 +6.931048e-03 +9.727734e+01 +2.836641e+03
     53 +2.700000e-02 +5.965524e-03 +9.737889e+01 +2.842734e+03
     54 +2.700000e-02 +5.000000e-03 +9.749943e+01 +2.849966e+03
     55 +2.700000e-02 +5.000000e-03 +9.749943e+01 +2.849966e+03
     56 +2.600000e-02 +5.000000e-03 +9.749978e+01 +2.849987e+03
     57 +2.500000e-02 +5.000000e-03 +9.730173e+01 +2.838104e+03
     58 +2.500000e-02 +5.000000e-03 +9.730173e+01 +2.838104e+03
     59 +2.500000e-02 +5.987113e-03 +9.678432e+01 +2.807059e+03
     60 +2.500000e-02 +6.974226e-03 +9.630759e+01 +2.778456e+03
     61 +2.500000e-02 +7.961339e-03 +9.585593e+01 +2.751356e+03
     62 +2.500000e-02 +8.948451e-03 +9.543048e+01 +2.725829e+03
     63 +2.500000e-02 +9.935564e-03 +9.503128e+01 +2.701877e+03
     64 +2.500000e-02 +1.092268e-02 +9.465815e+01 +2.679489e+03
     65 +2.500000e-02 +1.190979e-02 +9.431076e+01 +2.658646e+03
     66 +2.500000e-02 +1.289690e-02 +9.398881e+01 +2.639328e+03
     67 +2.500000e-02 +1.388402e-02 +9.369201e+01 +2.621521e+03
     68 +2.500000e-02 +1.487113e-02 +9.342026e+01 +2.605216e+03
     69 +2.500000e-02 +1.585824e-02 +9.317351e+01 +2.590411e+03
     70 +2.500000e-02 +1.684535e-02 +9.295170e+01 +2.577102e+03
     71 +2.500000e-02 +1.783247e-02 +9.275474e+01 +2.565284e+03
     72 +2.500000e-02 +1.881958e-02 +9.258253e+01 +2.554952e+03
     73 +2.500000e-02 +1.980669e-02 +9.243499e+01 +2.546099e+03
     74 +2.500000e-02 +2.079381e-02 +9.231202e+01 +2.538721e+03
     75 +2.500000e-02 +2.178092e-02 +9.221355e+01 +2.532813e+03
     76 +2.500000e-02 +2.276803e-02 +9.213949e+01 +2.528370e+03
     77 +2.500000e-02 +2.375514e-02 +9.208973e+01 +2.525384e+03
     78 +2.500000e-02 +2.474226e-02 +9.206504e+01 +2.523902e+03
     79 +2.500000e-02 +2.474226e-02 +9.206504e+01 +2.523902e+03
     80 +2.400000e-02 +2.474226e-02 +9.206506e+01 +2.523904e+03
     81 +2.400000e-02 +2.474226e-02 +9.206506e+01 +2.523904e+03
     82 +2.400000e-02 +2.375514e-02 +9.208974e+01 +2.525385e+03
     83 +2.400000e-02 +2.276803e-02 +9.213950e+01 +2.528370e+03
     84 +2.400000e-02 +2.178092e-02 +9.221356e+01 +2.532814e+03
