%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.448940e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.448903e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.448791e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.448537e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.448107e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.447536e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.446908e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.446316e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.445794e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.445328e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.444899e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.444530e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.444292e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.444261e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.444474e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.444922e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.445588e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.446479e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.447619e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.449018e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.450627e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.452332e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.453992e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.455472e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.456674e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.457548e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.458102e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.458391e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.458482e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.458482e+01 +0.000000e+00
     31 +2.800000e-02 +9.776940e-04 +9.447159e+01 +0.000000e+00
     32 +2.800000e-02 +1.955388e-03 +9.435949e+01 +0.000000e+00
     33 +2.800000e-02 +2.933082e-03 +9.424651e+01 +0.000000e+00
     34 +2.800000e-02 +3.910776e-03 +9.412614e+01 +0.000000e+00
     35 +2.800000e-02 +4.888470e-03 +9.397865e+01 +0.000000e+00
     36 +2.800000e-02 +5.866164e-03 +9.378837e+01 +0.000000e+00
     37 +2.800000e-02 +6.843858e-03 +9.358903e+01 +0.000000e+00
     38 +2.800000e-02 +7.821552e-03 +9.339968e+01 +0.000000e+00
     39 +2.800000e-02 +8.799246e-03 +9.322258e+01 +0.000000e+00
     40 +2.800000e-02 +9.776940e-03 +9.305798e+01 +0.000000e+00
     41 +2.800000e-02 +1.075463e-02 +9.290590e+01 +0.000000e+00
     42 +2.800000e-02 +1.173233e-02 +9.276632e+01 +0.000000e+00
     43 +2.800000e-02 +1.271002e-02 +9.263917e+01 +0.000000e+00
     44 +2.800000e-02 +1.368772e-02 +9.252433e+01 +0.000000e+00
     45 +2.800000e-02 +1.466541e-02 +9.242163e+01 +0.000000e+00
     46 +2.800000e-02 +1.564310e-02 +9.233096e+01 +0.000000e+00
     47 +2.800000e-02 +1.662080e-02 +9.225230e+01 +0.000000e+00
     48 +2.800000e-02 +1.759849e-02 +9.218564e+01 +0.000000e+00
     49 +2.800000e-02 +1.857619e-02 +9.213098e+01 +0.000000e+00
     50 +2.800000e-02 +1.955388e-02 +9.208830e+01 +0.000000e+00
     51 +2.800000e-02 +2.053157e-02 +9.205756e+01 +0.000000e+00
     52 +2.800000e-02 +2.150927e-02 +9.203918e+01 +0.000000e+00
     53 +2.800000e-02 +2.150927e-02 +9.203918e+01 +2.522351e+03
