%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.933179e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.932361e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.929803e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.925865e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.920788e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.914520e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.906722e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.897028e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.885314e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.871790e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.856946e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.841416e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.825859e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.810837e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.796677e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.783492e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.771303e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.760137e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.750049e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.741103e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.733289e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.726519e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.720710e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.715820e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.711850e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.708820e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.706704e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.705449e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.705075e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.705075e+01 +0.000000e+00
     31 +2.800000e-02 +1.008359e-03 +9.657685e+01 +0.000000e+00
     32 +2.800000e-02 +2.016718e-03 +9.609354e+01 +0.000000e+00
     33 +2.800000e-02 +3.025076e-03 +9.559724e+01 +0.000000e+00
     34 +2.800000e-02 +4.033435e-03 +9.506651e+01 +0.000000e+00
     35 +2.800000e-02 +5.041794e-03 +9.441917e+01 +0.000000e+00
     36 +2.800000e-02 +6.050153e-03 +9.361308e+01 +0.000000e+00
     37 +2.800000e-02 +7.058512e-03 +9.279299e+01 +0.000000e+00
     38 +2.800000e-02 +8.066871e-03 +9.201759e+01 +0.000000e+00
     39 +2.800000e-02 +9.075229e-03 +9.129264e+01 +0.000000e+00
