%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.889907e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.890022e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.890426e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.890965e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.891565e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.892252e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.893143e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.894437e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.896364e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.899157e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.903035e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.908137e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.914490e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.922010e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.930449e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.939418e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.948476e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.957194e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.965237e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.972462e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.978958e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.984955e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.990609e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.995793e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.000012e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.000324e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.000509e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.000595e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.000622e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.000622e+02 +0.000000e+00
     31 +2.800000e-02 +1.008372e-03 +9.959378e+01 +0.000000e+00
     32 +2.800000e-02 +2.016744e-03 +9.912644e+01 +0.000000e+00
     33 +2.800000e-02 +3.025116e-03 +9.864753e+01 +0.000000e+00
     34 +2.800000e-02 +4.033487e-03 +9.811695e+01 +0.000000e+00
     35 +2.800000e-02 +5.041859e-03 +9.742532e+01 +0.000000e+00
     36 +2.800000e-02 +6.050231e-03 +9.653438e+01 +0.000000e+00
     37 +2.800000e-02 +7.058603e-03 +9.562516e+01 +0.000000e+00
     38 +2.800000e-02 +8.066975e-03 +9.476512e+01 +0.000000e+00
     39 +2.800000e-02 +9.075347e-03 +9.395961e+01 +0.000000e+00
     40 +2.800000e-02 +1.008372e-02 +9.320827e+01 +0.000000e+00
     41 +2.800000e-02 +1.109209e-02 +9.250990e+01 +0.000000e+00
