%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.697556e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.697253e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.696290e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.694761e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.692749e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.690317e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.687512e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.684401e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.681100e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.677768e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.674562e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.671577e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.668840e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.666340e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.664064e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.662017e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.660243e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.658821e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.657848e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.657399e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.657479e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.658020e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.658909e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.660014e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.661197e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.662320e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.663249e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.663862e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.664058e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.664058e+01 +0.000000e+00
     31 +2.800000e-02 +1.002384e-03 +9.652598e+01 +0.000000e+00
     32 +2.800000e-02 +2.004769e-03 +9.641611e+01 +0.000000e+00
     33 +2.800000e-02 +3.007153e-03 +9.631135e+01 +0.000000e+00
     34 +2.800000e-02 +4.009537e-03 +9.621053e+01 +0.000000e+00
     35 +2.800000e-02 +5.011922e-03 +9.610386e+01 +0.000000e+00
     36 +2.800000e-02 +6.014306e-03 +9.598286e+01 +0.000000e+00
     37 +2.800000e-02 +7.016690e-03 +9.586550e+01 +0.000000e+00
     38 +2.800000e-02 +8.019074e-03 +9.576070e+01 +0.000000e+00
     39 +2.800000e-02 +9.021459e-03 +9.566963e+01 +0.000000e+00
     40 +2.800000e-02 +1.002384e-02 +9.559245e+01 +0.000000e+00
     41 +2.800000e-02 +1.102623e-02 +9.552920e+01 +0.000000e+00
     42 +2.800000e-02 +1.202861e-02 +9.547986e+01 +0.000000e+00
     43 +2.800000e-02 +1.303100e-02 +9.544440e+01 +0.000000e+00
     44 +2.800000e-02 +1.403338e-02 +9.542338e+01 +0.000000e+00
     45 +2.800000e-02 +1.403338e-02 +9.542338e+01 +2.725403e+03
     46 +2.700000e-02 +1.403338e-02 +9.541614e+01 +2.724968e+03
     47 +2.700000e-02 +1.403338e-02 +9.541614e+01 +2.724968e+03
     48 +2.700000e-02 +1.302967e-02 +9.543743e+01 +2.726246e+03
     49 +2.700000e-02 +1.202596e-02 +9.547297e+01 +2.728378e+03
     50 +2.700000e-02 +1.102225e-02 +9.552241e+01 +2.731345e+03
     51 +2.700000e-02 +1.001854e-02 +9.558580e+01 +2.735148e+03
     52 +2.700000e-02 +9.014836e-03 +9.566316e+01 +2.739789e+03
     53 +2.700000e-02 +8.011127e-03 +9.575447e+01 +2.745268e+03
     54 +2.700000e-02 +7.007418e-03 +9.585971e+01 +2.751583e+03
     55 +2.700000e-02 +6.003709e-03 +9.597911e+01 +2.758747e+03
     56 +2.700000e-02 +5.000000e-03 +9.612279e+01 +2.767368e+03
     57 +2.700000e-02 +5.000000e-03 +9.612279e+01 +2.767368e+03
     58 +2.600000e-02 +5.000000e-03 +9.614861e+01 +2.768917e+03
     59 +2.500000e-02 +5.000000e-03 +9.602578e+01 +2.761547e+03
     60 +2.500000e-02 +5.000000e-03 +9.602578e+01 +2.761547e+03
     61 +2.500000e-02 +6.012397e-03 +9.571467e+01 +2.742880e+03
     62 +2.500000e-02 +7.024793e-03 +9.544406e+01 +2.726643e+03
     63 +2.500000e-02 +8.037190e-03 +9.519975e+01 +2.711985e+03
     64 +2.500000e-02 +9.049586e-03 +9.498258e+01 +2.698955e+03
     65 +2.500000e-02 +1.006198e-02 +9.479270e+01 +2.687562e+03
     66 +2.500000e-02 +1.107438e-02 +9.463004e+01 +2.677803e+03
     67 +2.500000e-02 +1.208678e-02 +9.449453e+01 +2.669672e+03
     68 +2.500000e-02 +1.309917e-02 +9.438608e+01 +2.663165e+03
     69 +2.500000e-02 +1.411157e-02 +9.430459e+01 +2.658276e+03
     70 +2.500000e-02 +1.512397e-02 +9.424991e+01 +2.654995e+03
     71 +2.500000e-02 +1.613636e-02 +9.422295e+01 +2.653377e+03
     72 +2.500000e-02 +1.613636e-02 +9.422295e+01 +2.653377e+03
     73 +2.400000e-02 +1.613636e-02 +9.422251e+01 +2.653351e+03
     74 +2.400000e-02 +1.613636e-02 +9.422251e+01 +2.653351e+03
     75 +2.400000e-02 +1.512397e-02 +9.424970e+01 +2.654982e+03
     76 +2.400000e-02 +1.411157e-02 +9.430441e+01 +2.658265e+03
     77 +2.400000e-02 +1.309917e-02 +9.438593e+01 +2.663156e+03
     78 +2.400000e-02 +1.208678e-02 +9.449440e+01 +2.669664e+03
     79 +2.400000e-02 +1.107438e-02 +9.462991e+01 +2.677795e+03
     80 +2.400000e-02 +1.006198e-02 +9.479257e+01 +2.687554e+03
     81 +2.400000e-02 +9.049586e-03 +9.498246e+01 +2.698948e+03
     82 +2.400000e-02 +8.037190e-03 +9.519966e+01 +2.711980e+03
     83 +2.400000e-02 +7.024793e-03 +9.544412e+01 +2.726647e+03
     84 +2.400000e-02 +6.012397e-03 +9.571478e+01 +2.742887e+03
     85 +2.400000e-02 +5.000000e-03 +9.601096e+01 +2.760658e+03
     86 +2.400000e-02 +5.000000e-03 +9.601096e+01 +2.760658e+03
     87 +2.300000e-02 +5.000000e-03 +9.607307e+01 +2.764384e+03
     88 +2.200000e-02 +5.000000e-03 +9.593956e+01 +2.756374e+03
     89 +2.200000e-02 +5.000000e-03 +9.593956e+01 +2.756374e+03
     90 +2.200000e-02 +5.993406e-03 +9.558835e+01 +2.735301e+03
     91 +2.200000e-02 +6.986813e-03 +9.527604e+01 +2.716562e+03
     92 +2.200000e-02 +7.980219e-03 +9.498874e+01 +2.699324e+03
     93 +2.200000e-02 +8.973625e-03 +9.472765e+01 +2.683659e+03
     94 +2.200000e-02 +9.967031e-03 +9.449297e+01 +2.669578e+03
     95 +2.200000e-02 +1.096044e-02 +9.428464e+01 +2.657078e+03
     96 +2.200000e-02 +1.195384e-02 +9.410256e+01 +2.646154e+03
     97 +2.200000e-02 +1.294725e-02 +9.394663e+01 +2.636798e+03
     98 +2.200000e-02 +1.394066e-02 +9.381674e+01 +2.629005e+03
     99 +2.200000e-02 +1.493406e-02 +9.371283e+01 +2.622770e+03
    100 +2.200000e-02 +1.592747e-02 +9.363479e+01 +2.618088e+03
    101 +2.200000e-02 +1.692088e-02 +9.358240e+01 +2.614944e+03
    102 +2.200000e-02 +1.791428e-02 +9.355643e+01 +2.613386e+03
    103 +2.200000e-02 +1.791428e-02 +9.355643e+01 +2.613386e+03
    104 +2.100000e-02 +1.791428e-02 +9.355593e+01 +2.613356e+03
    105 +2.100000e-02 +1.791428e-02 +9.355593e+01 +2.613356e+03
    106 +2.100000e-02 +1.692088e-02 +9.358220e+01 +2.614932e+03
    107 +2.100000e-02 +1.592747e-02 +9.363469e+01 +2.618082e+03
    108 +2.100000e-02 +1.493406e-02 +9.371280e+01 +2.622768e+03
    109 +2.100000e-02 +1.394066e-02 +9.381674e+01 +2.629004e+03
    110 +2.100000e-02 +1.294725e-02 +9.394663e+01 +2.636798e+03
    111 +2.100000e-02 +1.195384e-02 +9.410256e+01 +2.646154e+03
    112 +2.100000e-02 +1.096044e-02 +9.428464e+01 +2.657078e+03
    113 +2.100000e-02 +9.967031e-03 +9.449297e+01 +2.669578e+03
    114 +2.100000e-02 +8.973625e-03 +9.472765e+01 +2.683659e+03
    115 +2.100000e-02 +7.980219e-03 +9.498877e+01 +2.699326e+03
    116 +2.100000e-02 +6.986813e-03 +9.527618e+01 +2.716571e+03
    117 +2.100000e-02 +5.993406e-03 +9.558845e+01 +2.735307e+03
    118 +2.100000e-02 +5.000000e-03 +9.592639e+01 +2.755583e+03
    119 +2.100000e-02 +5.000000e-03 +9.592639e+01 +2.755583e+03
    120 +2.000000e-02 +5.000000e-03 +9.600555e+01 +2.760333e+03
    121 +1.900000e-02 +5.000000e-03 +9.584627e+01 +2.750776e+03
    122 +1.900000e-02 +5.000000e-03 +9.584627e+01 +2.750776e+03
    123 +1.900000e-02 +6.016109e-03 +9.536721e+01 +2.722032e+03
    124 +1.900000e-02 +7.032219e-03 +9.492422e+01 +2.695453e+03
    125 +1.900000e-02 +8.048328e-03 +9.450691e+01 +2.670415e+03
    126 +1.900000e-02 +9.064438e-03 +9.411670e+01 +2.647002e+03
    127 +1.900000e-02 +1.008055e-02 +9.375367e+01 +2.625220e+03
    128 +1.900000e-02 +1.109666e-02 +9.341768e+01 +2.605061e+03
    129 +1.900000e-02 +1.211277e-02 +9.310854e+01 +2.586513e+03
    130 +1.900000e-02 +1.312888e-02 +9.282608e+01 +2.569565e+03
    131 +1.900000e-02 +1.414498e-02 +9.257011e+01 +2.554206e+03
    132 +1.900000e-02 +1.516109e-02 +9.234047e+01 +2.540428e+03
    133 +1.900000e-02 +1.617720e-02 +9.213700e+01 +2.528220e+03
    134 +1.900000e-02 +1.719331e-02 +9.195946e+01 +2.517568e+03
    135 +1.900000e-02 +1.820942e-02 +9.180756e+01 +2.508454e+03
    136 +1.900000e-02 +1.922553e-02 +9.168094e+01 +2.500856e+03
    137 +1.900000e-02 +2.024164e-02 +9.157947e+01 +2.494768e+03
    138 +1.900000e-02 +2.125775e-02 +9.150317e+01 +2.490190e+03
    139 +1.900000e-02 +2.227386e-02 +9.145201e+01 +2.487121e+03
    140 +1.900000e-02 +2.328997e-02 +9.142680e+01 +2.485608e+03
    141 +1.900000e-02 +2.328997e-02 +9.142680e+01 +2.485608e+03
    142 +1.800000e-02 +2.328997e-02 +9.142678e+01 +2.485607e+03
    143 +1.800000e-02 +2.328997e-02 +9.142678e+01 +2.485607e+03
    144 +1.800000e-02 +2.227386e-02 +9.145200e+01 +2.487120e+03
    145 +1.800000e-02 +2.125775e-02 +9.150315e+01 +2.490189e+03
    146 +1.800000e-02 +2.024164e-02 +9.157944e+01 +2.494766e+03
    147 +1.800000e-02 +1.922553e-02 +9.168091e+01 +2.500855e+03
    148 +1.800000e-02 +1.820942e-02 +9.180759e+01 +2.508455e+03
    149 +1.800000e-02 +1.719331e-02 +9.195955e+01 +2.517573e+03
    150 +1.800000e-02 +1.617720e-02 +9.213705e+01 +2.528223e+03
    151 +1.800000e-02 +1.516109e-02 +9.234049e+01 +2.540429e+03
    152 +1.800000e-02 +1.414498e-02 +9.257012e+01 +2.554207e+03
    153 +1.800000e-02 +1.312888e-02 +9.282608e+01 +2.569565e+03
    154 +1.800000e-02 +1.211277e-02 +9.310855e+01 +2.586513e+03
    155 +1.800000e-02 +1.109666e-02 +9.341769e+01 +2.605061e+03
    156 +1.800000e-02 +1.008055e-02 +9.375367e+01 +2.625220e+03
    157 +1.800000e-02 +9.064438e-03 +9.411670e+01 +2.647002e+03
