%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.090284e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.090227e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.090046e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.089758e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.089395e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.089015e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.088685e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.088471e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.088404e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.088484e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.088681e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.088955e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.089263e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.089576e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.089892e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.090223e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.090581e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.090948e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.091283e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.091542e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.091702e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.091770e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.091783e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.091791e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.091842e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.091959e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.092117e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.092252e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.092296e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.092296e+02 +0.000000e+00
     31 +2.800000e-02 +1.018145e-03 +1.087617e+02 +0.000000e+00
     32 +2.800000e-02 +2.036290e-03 +1.083090e+02 +0.000000e+00
     33 +2.800000e-02 +3.054435e-03 +1.078812e+02 +0.000000e+00
     34 +2.800000e-02 +4.072581e-03 +1.074915e+02 +0.000000e+00
     35 +2.800000e-02 +5.090726e-03 +1.071291e+02 +0.000000e+00
     36 +2.800000e-02 +6.108871e-03 +1.067709e+02 +0.000000e+00
     37 +2.800000e-02 +7.127016e-03 +1.064566e+02 +0.000000e+00
     38 +2.800000e-02 +8.145161e-03 +1.062080e+02 +0.000000e+00
     39 +2.800000e-02 +9.163306e-03 +1.060288e+02 +0.000000e+00
     40 +2.800000e-02 +1.018145e-02 +1.059223e+02 +0.000000e+00
     41 +2.800000e-02 +1.018145e-02 +1.059223e+02 +3.355338e+03
     42 +2.700000e-02 +1.018145e-02 +1.058871e+02 +3.353228e+03
     43 +2.700000e-02 +1.018145e-02 +1.058871e+02 +3.353228e+03
     44 +2.700000e-02 +9.145161e-03 +1.059971e+02 +3.359824e+03
     45 +2.700000e-02 +8.108871e-03 +1.061814e+02 +3.370886e+03
     46 +2.700000e-02 +7.072581e-03 +1.064384e+02 +3.386306e+03
     47 +2.700000e-02 +6.036290e-03 +1.067685e+02 +3.406108e+03
     48 +2.700000e-02 +5.000000e-03 +1.071875e+02 +3.431252e+03
     49 +2.700000e-02 +5.000000e-03 +1.071875e+02 +3.431252e+03
     50 +2.600000e-02 +5.000000e-03 +1.071457e+02 +3.428740e+03
     51 +2.500000e-02 +5.000000e-03 +1.063995e+02 +3.383969e+03
     52 +2.500000e-02 +5.000000e-03 +1.063995e+02 +3.383969e+03
     53 +2.500000e-02 +5.989678e-03 +1.045388e+02 +3.272328e+03
     54 +2.500000e-02 +6.979355e-03 +1.028663e+02 +3.171978e+03
     55 +2.500000e-02 +7.969033e-03 +1.013104e+02 +3.078627e+03
     56 +2.500000e-02 +8.958710e-03 +9.987286e+01 +2.992372e+03
     57 +2.500000e-02 +9.948388e-03 +9.855145e+01 +2.913087e+03
     58 +2.500000e-02 +1.093807e-02 +9.734314e+01 +2.840589e+03
     59 +2.500000e-02 +1.192774e-02 +9.624487e+01 +2.774692e+03
     60 +2.500000e-02 +1.291742e-02 +9.525408e+01 +2.715245e+03
     61 +2.500000e-02 +1.390710e-02 +9.436829e+01 +2.662097e+03
     62 +2.500000e-02 +1.489678e-02 +9.358520e+01 +2.615112e+03
     63 +2.500000e-02 +1.588645e-02 +9.290308e+01 +2.574185e+03
     64 +2.500000e-02 +1.687613e-02 +9.232059e+01 +2.539236e+03
     65 +2.500000e-02 +1.786581e-02 +9.183657e+01 +2.510194e+03
     66 +2.500000e-02 +1.885549e-02 +9.144997e+01 +2.486998e+03
     67 +2.500000e-02 +1.984516e-02 +9.115981e+01 +2.469589e+03
     68 +2.500000e-02 +2.083484e-02 +9.096516e+01 +2.457909e+03
     69 +2.500000e-02 +2.182452e-02 +9.086867e+01 +2.452120e+03
     70 +2.500000e-02 +2.182452e-02 +9.086867e+01 +2.452120e+03
     71 +2.400000e-02 +2.182452e-02 +9.086872e+01 +2.452123e+03
     72 +2.400000e-02 +2.182452e-02 +9.086872e+01 +2.452123e+03
     73 +2.400000e-02 +2.083484e-02 +9.096517e+01 +2.457910e+03
     74 +2.400000e-02 +1.984516e-02 +9.115983e+01 +2.469590e+03
     75 +2.400000e-02 +1.885549e-02 +9.144999e+01 +2.487000e+03
     76 +2.400000e-02 +1.786581e-02 +9.183662e+01 +2.510197e+03
     77 +2.400000e-02 +1.687613e-02 +9.232068e+01 +2.539241e+03
     78 +2.400000e-02 +1.588645e-02 +9.290325e+01 +2.574195e+03
     79 +2.400000e-02 +1.489678e-02 +9.358548e+01 +2.615129e+03
     80 +2.400000e-02 +1.390710e-02 +9.436853e+01 +2.662112e+03
     81 +2.400000e-02 +1.291742e-02 +9.525393e+01 +2.715236e+03
     82 +2.400000e-02 +1.192774e-02 +9.624425e+01 +2.774655e+03
     83 +2.400000e-02 +1.093807e-02 +9.734233e+01 +2.840540e+03
     84 +2.400000e-02 +9.948388e-03 +9.855072e+01 +2.913043e+03
     85 +2.400000e-02 +8.958710e-03 +9.987227e+01 +2.992336e+03
     86 +2.400000e-02 +7.969033e-03 +1.013100e+02 +3.078600e+03
     87 +2.400000e-02 +6.979355e-03 +1.028663e+02 +3.171978e+03
     88 +2.400000e-02 +5.989678e-03 +1.045392e+02 +3.272352e+03
