%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.825753e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.825898e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.826421e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.827318e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.828607e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.830227e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.832009e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.833737e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.835201e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.836241e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.836803e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.836945e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.836813e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.836592e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.836418e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.836363e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.836470e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.836758e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.837244e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.837956e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.838915e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.840110e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.841493e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.842939e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.844264e+01 -2.329200e+04
