%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.655194e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.655638e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.657131e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.659631e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.663169e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.667730e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.673213e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.679452e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.686223e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.693276e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.700402e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.707444e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.714260e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.720643e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.726243e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.730636e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.733566e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.735129e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.735730e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.735808e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.735541e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.734823e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.733521e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.731702e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.729675e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.727829e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.726427e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.725569e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.725318e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.725318e+01 +0.000000e+00
     31 +2.800000e-02 +1.004848e-03 +9.678208e+01 +0.000000e+00
     32 +2.800000e-02 +2.009695e-03 +9.630432e+01 +0.000000e+00
     33 +2.800000e-02 +3.014543e-03 +9.581669e+01 +0.000000e+00
     34 +2.800000e-02 +4.019391e-03 +9.530019e+01 +0.000000e+00
     35 +2.800000e-02 +5.024238e-03 +9.467928e+01 +0.000000e+00
     36 +2.800000e-02 +6.029086e-03 +9.391016e+01 +0.000000e+00
     37 +2.800000e-02 +7.033934e-03 +9.312775e+01 +0.000000e+00
     38 +2.800000e-02 +8.038781e-03 +9.238973e+01 +0.000000e+00
     39 +2.800000e-02 +9.043629e-03 +9.170204e+01 +0.000000e+00
     40 +2.800000e-02 +1.004848e-02 +9.106493e+01 +0.000000e+00
     41 +2.800000e-02 +1.105332e-02 +9.047790e+01 +0.000000e+00
     42 +2.800000e-02 +1.205817e-02 +8.994032e+01 +0.000000e+00
     43 +2.800000e-02 +1.306302e-02 +8.945156e+01 +0.000000e+00
     44 +2.800000e-02 +1.406787e-02 +8.901104e+01 +0.000000e+00
     45 +2.800000e-02 +1.507271e-02 +8.861822e+01 +0.000000e+00
     46 +2.800000e-02 +1.607756e-02 +8.827260e+01 +0.000000e+00
     47 +2.800000e-02 +1.708241e-02 +8.797375e+01 +0.000000e+00
     48 +2.800000e-02 +1.808726e-02 +8.772130e+01 +0.000000e+00
     49 +2.800000e-02 +1.909211e-02 +8.751490e+01 +0.000000e+00
     50 +2.800000e-02 +2.009695e-02 +8.735427e+01 +0.000000e+00
     51 +2.800000e-02 +2.110180e-02 +8.723910e+01 +0.000000e+00
     52 +2.800000e-02 +2.210665e-02 +8.717091e+01 +0.000000e+00
     53 +2.800000e-02 +2.210665e-02 +8.717091e+01 +2.230255e+03
     54 +2.700000e-02 +2.210665e-02 +8.714772e+01 +2.228863e+03
     55 +2.700000e-02 +2.210665e-02 +8.714772e+01 +2.228863e+03
     56 +2.700000e-02 +2.110038e-02 +8.721646e+01 +2.232988e+03
     57 +2.700000e-02 +2.009410e-02 +8.733186e+01 +2.239912e+03
     58 +2.700000e-02 +1.908783e-02 +8.749280e+01 +2.249568e+03
     59 +2.700000e-02 +1.808155e-02 +8.769960e+01 +2.261976e+03
     60 +2.700000e-02 +1.707528e-02 +8.795256e+01 +2.277153e+03
     61 +2.700000e-02 +1.606901e-02 +8.825200e+01 +2.295120e+03
     62 +2.700000e-02 +1.506273e-02 +8.859833e+01 +2.315900e+03
     63 +2.700000e-02 +1.405646e-02 +8.899197e+01 +2.339518e+03
     64 +2.700000e-02 +1.305019e-02 +8.943340e+01 +2.366004e+03
     65 +2.700000e-02 +1.204391e-02 +8.992318e+01 +2.395391e+03
     66 +2.700000e-02 +1.103764e-02 +9.046188e+01 +2.427713e+03
     67 +2.700000e-02 +1.003137e-02 +9.105016e+01 +2.463009e+03
     68 +2.700000e-02 +9.025094e-03 +9.168864e+01 +2.501318e+03
     69 +2.700000e-02 +8.018820e-03 +9.237794e+01 +2.542677e+03
     70 +2.700000e-02 +7.012547e-03 +9.311850e+01 +2.587110e+03
     71 +2.700000e-02 +6.006273e-03 +9.391246e+01 +2.634747e+03
     72 +2.700000e-02 +5.000000e-03 +9.483838e+01 +2.690303e+03
     73 +2.700000e-02 +5.000000e-03 +9.483838e+01 +2.690303e+03
     74 +2.600000e-02 +5.000000e-03 +9.513475e+01 +2.708085e+03
     75 +2.500000e-02 +5.000000e-03 +9.464952e+01 +2.678971e+03
     76 +2.500000e-02 +5.000000e-03 +9.464952e+01 +2.678971e+03
     77 +2.500000e-02 +5.978627e-03 +9.312808e+01 +2.587685e+03
     78 +2.500000e-02 +6.957253e-03 +9.172742e+01 +2.503645e+03
     79 +2.500000e-02 +7.935880e-03 +9.041536e+01 +2.424922e+03
     80 +2.500000e-02 +8.914507e-03 +8.919408e+01 +2.351645e+03
     81 +2.500000e-02 +9.893133e-03 +8.806188e+01 +2.283713e+03
     82 +2.500000e-02 +1.087176e-02 +8.701643e+01 +2.220986e+03
     83 +2.500000e-02 +1.185039e-02 +8.605539e+01 +2.163324e+03
     84 +2.500000e-02 +1.282901e-02 +8.517637e+01 +2.110582e+03
     85 +2.500000e-02 +1.380764e-02 +8.437704e+01 +2.062623e+03
     86 +2.500000e-02 +1.478627e-02 +8.365544e+01 +2.019327e+03
     87 +2.500000e-02 +1.576489e-02 +8.301007e+01 +1.980604e+03
     88 +2.500000e-02 +1.674352e-02 +8.243965e+01 +1.946379e+03
     89 +2.500000e-02 +1.772215e-02 +8.194306e+01 +1.916584e+03
     90 +2.500000e-02 +1.870077e-02 +8.151924e+01 +1.891155e+03
     91 +2.500000e-02 +1.967940e-02 +8.116728e+01 +1.870037e+03
     92 +2.500000e-02 +2.065803e-02 +8.088635e+01 +1.853181e+03
     93 +2.500000e-02 +2.163665e-02 +8.067576e+01 +1.840546e+03
     94 +2.500000e-02 +2.261528e-02 +8.053467e+01 +1.832080e+03
     95 +2.500000e-02 +2.359391e-02 +8.046500e+01 +1.827900e+03
     96 +2.500000e-02 +2.359391e-02 +8.046500e+01 +1.827900e+03
     97 +2.400000e-02 +2.359391e-02 +8.046430e+01 +1.827858e+03
     98 +2.400000e-02 +2.359391e-02 +8.046430e+01 +1.827858e+03
     99 +2.400000e-02 +2.261528e-02 +8.053432e+01 +1.832059e+03
    100 +2.400000e-02 +2.163665e-02 +8.067549e+01 +1.840530e+03
    101 +2.400000e-02 +2.065803e-02 +8.088613e+01 +1.853168e+03
    102 +2.400000e-02 +1.967940e-02 +8.116706e+01 +1.870023e+03
    103 +2.400000e-02 +1.870077e-02 +8.151902e+01 +1.891141e+03
    104 +2.400000e-02 +1.772215e-02 +8.194285e+01 +1.916571e+03
    105 +2.400000e-02 +1.674352e-02 +8.243947e+01 +1.946368e+03
    106 +2.400000e-02 +1.576489e-02 +8.300996e+01 +1.980598e+03
    107 +2.400000e-02 +1.478627e-02 +8.365545e+01 +2.019327e+03
    108 +2.400000e-02 +1.380764e-02 +8.437715e+01 +2.062629e+03
    109 +2.400000e-02 +1.282901e-02 +8.517637e+01 +2.110582e+03
    110 +2.400000e-02 +1.185039e-02 +8.605513e+01 +2.163308e+03
    111 +2.400000e-02 +1.087176e-02 +8.701605e+01 +2.220963e+03
    112 +2.400000e-02 +9.893133e-03 +8.806146e+01 +2.283688e+03
    113 +2.400000e-02 +8.914507e-03 +8.919367e+01 +2.351620e+03
    114 +2.400000e-02 +7.935880e-03 +9.041497e+01 +2.424898e+03
    115 +2.400000e-02 +6.957253e-03 +9.172702e+01 +2.503621e+03
    116 +2.400000e-02 +5.978627e-03 +9.312818e+01 +2.587691e+03
    117 +2.400000e-02 +5.000000e-03 +9.467582e+01 +2.680549e+03
    118 +2.400000e-02 +5.000000e-03 +9.467582e+01 +2.680549e+03
    119 +2.300000e-02 +5.000000e-03 +9.526853e+01 +2.716112e+03
    120 +2.200000e-02 +5.000000e-03 +9.513707e+01 +2.708224e+03
    121 +2.200000e-02 +5.000000e-03 +9.513707e+01 +2.708224e+03
    122 +2.200000e-02 +5.947645e-03 +9.440245e+01 +2.664147e+03
    123 +2.200000e-02 +6.895290e-03 +9.376091e+01 +2.625655e+03
    124 +2.200000e-02 +7.842935e-03 +9.320724e+01 +2.592434e+03
    125 +2.200000e-02 +8.790580e-03 +9.274516e+01 +2.564710e+03
    126 +2.200000e-02 +9.738225e-03 +9.237479e+01 +2.542488e+03
    127 +2.200000e-02 +1.068587e-02 +9.209555e+01 +2.525733e+03
    128 +2.200000e-02 +1.163351e-02 +9.190674e+01 +2.514404e+03
    129 +2.200000e-02 +1.258116e-02 +9.181155e+01 +2.508693e+03
    130 +2.200000e-02 +1.258116e-02 +9.181155e+01 +2.508693e+03
    131 +2.100000e-02 +1.258116e-02 +9.181154e+01 +2.508692e+03
    132 +2.100000e-02 +1.258116e-02 +9.181154e+01 +2.508692e+03
    133 +2.100000e-02 +1.163351e-02 +9.190673e+01 +2.514404e+03
    134 +2.100000e-02 +1.068587e-02 +9.209554e+01 +2.525732e+03
    135 +2.100000e-02 +9.738225e-03 +9.237478e+01 +2.542487e+03
    136 +2.100000e-02 +8.790580e-03 +9.274514e+01 +2.564709e+03
    137 +2.100000e-02 +7.842935e-03 +9.320722e+01 +2.592433e+03
    138 +2.100000e-02 +6.895290e-03 +9.376092e+01 +2.625655e+03
    139 +2.100000e-02 +5.947645e-03 +9.440278e+01 +2.664167e+03
    140 +2.100000e-02 +5.000000e-03 +9.514654e+01 +2.708792e+03
    141 +2.100000e-02 +5.000000e-03 +9.514654e+01 +2.708792e+03
    142 +2.000000e-02 +5.000000e-03 +9.531301e+01 +2.718781e+03
    143 +1.900000e-02 +5.000000e-03 +9.474544e+01 +2.684726e+03
    144 +1.900000e-02 +5.000000e-03 +9.474544e+01 +2.684726e+03
    145 +1.900000e-02 +5.986859e-03 +9.313586e+01 +2.588151e+03
    146 +1.900000e-02 +6.973717e-03 +9.166172e+01 +2.499703e+03
    147 +1.900000e-02 +7.960576e-03 +9.027892e+01 +2.416735e+03
    148 +1.900000e-02 +8.947434e-03 +8.898926e+01 +2.339355e+03
    149 +1.900000e-02 +9.934293e-03 +8.779062e+01 +2.267437e+03
    150 +1.900000e-02 +1.092115e-02 +8.668011e+01 +2.200806e+03
    151 +1.900000e-02 +1.190801e-02 +8.565480e+01 +2.139288e+03
    152 +1.900000e-02 +1.289487e-02 +8.471208e+01 +2.082725e+03
    153 +1.900000e-02 +1.388173e-02 +8.384931e+01 +2.030958e+03
    154 +1.900000e-02 +1.486859e-02 +8.306452e+01 +1.983871e+03
    155 +1.900000e-02 +1.585544e-02 +8.235635e+01 +1.941381e+03
    156 +1.900000e-02 +1.684230e-02 +8.172346e+01 +1.903408e+03
    157 +1.900000e-02 +1.782916e-02 +8.116455e+01 +1.869873e+03
    158 +1.900000e-02 +1.881602e-02 +8.067835e+01 +1.840701e+03
    159 +1.900000e-02 +1.980288e-02 +8.026370e+01 +1.815822e+03
    160 +1.900000e-02 +2.078974e-02 +7.991956e+01 +1.795173e+03
    161 +1.900000e-02 +2.177660e-02 +7.964497e+01 +1.778698e+03
    162 +1.900000e-02 +2.276345e-02 +7.943910e+01 +1.766346e+03
