%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.060156e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.060209e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.060382e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.060667e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.061060e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.061557e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.062148e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.062833e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.063621e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.064529e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.065561e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.066692e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.067871e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.069039e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.070153e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.071191e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.072147e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.073022e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.073820e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.074541e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.075177e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.075715e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.076141e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.076442e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.076612e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.076665e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.076638e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.076587e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.076570e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.076570e+02 +0.000000e+00
     31 +2.800000e-02 +1.002158e-03 +1.071868e+02 +0.000000e+00
     32 +2.800000e-02 +2.004317e-03 +1.067074e+02 +0.000000e+00
     33 +2.800000e-02 +3.006475e-03 +1.062052e+02 +0.000000e+00
     34 +2.800000e-02 +4.008634e-03 +1.056383e+02 +0.000000e+00
     35 +2.800000e-02 +5.010792e-03 +1.048919e+02 +0.000000e+00
