%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.881779e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.882146e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.883403e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.885626e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.888991e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.893634e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.899556e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.906569e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.914230e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.921890e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.928870e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.934613e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.938754e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.941140e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.941805e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.940915e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.938704e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.935392e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.931190e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.926369e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.921292e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.916392e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.912069e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.908558e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.905895e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.904002e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.902750e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.902027e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.901823e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.901823e+01 +0.000000e+00
     31 +2.800000e-02 +1.019049e-03 +9.854098e+01 +0.000000e+00
     32 +2.800000e-02 +2.038098e-03 +9.805794e+01 +0.000000e+00
     33 +2.800000e-02 +3.057147e-03 +9.756519e+01 +0.000000e+00
     34 +2.800000e-02 +4.076195e-03 +9.703987e+01 +0.000000e+00
     35 +2.800000e-02 +5.095244e-03 +9.639745e+01 +0.000000e+00
     36 +2.800000e-02 +6.114293e-03 +9.560732e+01 +0.000000e+00
     37 +2.800000e-02 +7.133342e-03 +9.481485e+01 +0.000000e+00
     38 +2.800000e-02 +8.152391e-03 +9.407201e+01 +0.000000e+00
     39 +2.800000e-02 +9.171440e-03 +9.338347e+01 +0.000000e+00
     40 +2.800000e-02 +1.019049e-02 +9.274928e+01 +0.000000e+00
     41 +2.800000e-02 +1.120954e-02 +9.216890e+01 +0.000000e+00
     42 +2.800000e-02 +1.222859e-02 +9.164167e+01 +0.000000e+00
     43 +2.800000e-02 +1.324764e-02 +9.116699e+01 +0.000000e+00
     44 +2.800000e-02 +1.426668e-02 +9.074426e+01 +0.000000e+00
     45 +2.800000e-02 +1.528573e-02 +9.037296e+01 +0.000000e+00
     46 +2.800000e-02 +1.630478e-02 +9.005262e+01 +0.000000e+00
     47 +2.800000e-02 +1.732383e-02 +8.978281e+01 +0.000000e+00
     48 +2.800000e-02 +1.834288e-02 +8.956308e+01 +0.000000e+00
     49 +2.800000e-02 +1.936193e-02 +8.939284e+01 +0.000000e+00
     50 +2.800000e-02 +2.038098e-02 +8.927122e+01 +0.000000e+00
     51 +2.800000e-02 +2.140003e-02 +8.919911e+01 +0.000000e+00
     52 +2.800000e-02 +2.140003e-02 +8.919911e+01 +2.351946e+03
     53 +2.700000e-02 +2.140003e-02 +8.917581e+01 +2.350549e+03
     54 +2.700000e-02 +2.140003e-02 +8.917581e+01 +2.350549e+03
     55 +2.700000e-02 +2.037502e-02 +8.924835e+01 +2.354901e+03
     56 +2.700000e-02 +1.935002e-02 +8.937082e+01 +2.362249e+03
     57 +2.700000e-02 +1.832502e-02 +8.954238e+01 +2.372543e+03
     58 +2.700000e-02 +1.730002e-02 +8.976416e+01 +2.385850e+03
     59 +2.700000e-02 +1.627502e-02 +9.003669e+01 +2.402202e+03
     60 +2.700000e-02 +1.525002e-02 +9.036034e+01 +2.421620e+03
     61 +2.700000e-02 +1.422501e-02 +9.073553e+01 +2.444132e+03
     62 +2.700000e-02 +1.320001e-02 +9.116273e+01 +2.469764e+03
     63 +2.700000e-02 +1.217501e-02 +9.164249e+01 +2.498549e+03
     64 +2.700000e-02 +1.115001e-02 +9.217539e+01 +2.530523e+03
     65 +2.700000e-02 +1.012501e-02 +9.276206e+01 +2.565724e+03
     66 +2.700000e-02 +9.100007e-03 +9.340318e+01 +2.604191e+03
     67 +2.700000e-02 +8.075005e-03 +9.409936e+01 +2.645961e+03
     68 +2.700000e-02 +7.050003e-03 +9.485104e+01 +2.691062e+03
     69 +2.700000e-02 +6.025002e-03 +9.566036e+01 +2.739622e+03
     70 +2.700000e-02 +5.000000e-03 +9.660900e+01 +2.796540e+03
     71 +2.700000e-02 +5.000000e-03 +9.660900e+01 +2.796540e+03
     72 +2.600000e-02 +5.000000e-03 +9.691824e+01 +2.815094e+03
     73 +2.500000e-02 +5.000000e-03 +9.649047e+01 +2.789428e+03
     74 +2.500000e-02 +5.000000e-03 +9.649047e+01 +2.789428e+03
     75 +2.500000e-02 +6.014492e-03 +9.511427e+01 +2.706856e+03
     76 +2.500000e-02 +7.028984e-03 +9.387226e+01 +2.632336e+03
     77 +2.500000e-02 +8.043476e-03 +9.273091e+01 +2.563855e+03
     78 +2.500000e-02 +9.057968e-03 +9.169259e+01 +2.501555e+03
     79 +2.500000e-02 +1.007246e-02 +9.075591e+01 +2.445354e+03
     80 +2.500000e-02 +1.108695e-02 +8.991885e+01 +2.395131e+03
     81 +2.500000e-02 +1.210144e-02 +8.917942e+01 +2.350765e+03
     82 +2.500000e-02 +1.311594e-02 +8.853582e+01 +2.312149e+03
     83 +2.500000e-02 +1.413043e-02 +8.798647e+01 +2.279188e+03
     84 +2.500000e-02 +1.514492e-02 +8.753003e+01 +2.251802e+03
     85 +2.500000e-02 +1.615941e-02 +8.716534e+01 +2.229920e+03
     86 +2.500000e-02 +1.717390e-02 +8.689150e+01 +2.213490e+03
     87 +2.500000e-02 +1.818840e-02 +8.670774e+01 +2.202465e+03
     88 +2.500000e-02 +1.920289e-02 +8.661684e+01 +2.197011e+03
     89 +2.500000e-02 +1.920289e-02 +8.661684e+01 +2.197011e+03
     90 +2.400000e-02 +1.920289e-02 +8.661605e+01 +2.196963e+03
     91 +2.400000e-02 +1.920289e-02 +8.661605e+01 +2.196963e+03
     92 +2.400000e-02 +1.818840e-02 +8.670739e+01 +2.202443e+03
     93 +2.400000e-02 +1.717390e-02 +8.689115e+01 +2.213469e+03
     94 +2.400000e-02 +1.615941e-02 +8.716498e+01 +2.229899e+03
     95 +2.400000e-02 +1.514492e-02 +8.752966e+01 +2.251779e+03
     96 +2.400000e-02 +1.413043e-02 +8.798609e+01 +2.279165e+03
     97 +2.400000e-02 +1.311594e-02 +8.853542e+01 +2.312125e+03
     98 +2.400000e-02 +1.210144e-02 +8.917900e+01 +2.350740e+03
     99 +2.400000e-02 +1.108695e-02 +8.991841e+01 +2.395105e+03
    100 +2.400000e-02 +1.007246e-02 +9.075546e+01 +2.445327e+03
    101 +2.400000e-02 +9.057968e-03 +9.169215e+01 +2.501529e+03
