%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.965943e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.965634e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.964731e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.963785e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.963416e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.964083e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.966017e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.969314e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.973998e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.980016e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.987151e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.994920e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.000266e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.000984e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.001633e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.002239e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.002849e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.003499e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.004206e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.004970e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.005781e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.006618e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.007453e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.008254e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.008978e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.009588e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.010048e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.010333e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.010424e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.010424e+02 +0.000000e+00
     31 +2.800000e-02 +9.934974e-04 +1.005886e+02 +0.000000e+00
     32 +2.800000e-02 +1.986995e-03 +1.001545e+02 +0.000000e+00
     33 +2.800000e-02 +2.980492e-03 +9.973823e+01 +0.000000e+00
     34 +2.800000e-02 +3.973989e-03 +9.932892e+01 +0.000000e+00
     35 +2.800000e-02 +4.967487e-03 +9.887911e+01 +0.000000e+00
     36 +2.800000e-02 +5.960984e-03 +9.835165e+01 +0.000000e+00
     37 +2.800000e-02 +6.954481e-03 +9.783186e+01 +0.000000e+00
     38 +2.800000e-02 +7.947979e-03 +9.736277e+01 +0.000000e+00
     39 +2.800000e-02 +8.941476e-03 +9.694933e+01 +0.000000e+00
     40 +2.800000e-02 +9.934974e-03 +9.659190e+01 +0.000000e+00
     41 +2.800000e-02 +1.092847e-02 +9.629025e+01 +0.000000e+00
     42 +2.800000e-02 +1.192197e-02 +9.604404e+01 +0.000000e+00
     43 +2.800000e-02 +1.291547e-02 +9.585289e+01 +0.000000e+00
     44 +2.800000e-02 +1.390896e-02 +9.571617e+01 +0.000000e+00
     45 +2.800000e-02 +1.490246e-02 +9.563495e+01 +0.000000e+00
     46 +2.800000e-02 +1.490246e-02 +9.563495e+01 +2.738097e+03
     47 +2.700000e-02 +1.490246e-02 +9.560771e+01 +2.736463e+03
     48 +2.700000e-02 +1.490246e-02 +9.560771e+01 +2.736463e+03
     49 +2.700000e-02 +1.391221e-02 +9.568819e+01 +2.741291e+03
     50 +2.700000e-02 +1.292197e-02 +9.582380e+01 +2.749428e+03
     51 +2.700000e-02 +1.193172e-02 +9.601365e+01 +2.760819e+03
     52 +2.700000e-02 +1.094148e-02 +9.625825e+01 +2.775495e+03
     53 +2.700000e-02 +9.951230e-03 +9.655790e+01 +2.793474e+03
     54 +2.700000e-02 +8.960984e-03 +9.691294e+01 +2.814776e+03
     55 +2.700000e-02 +7.970738e-03 +9.732366e+01 +2.839420e+03
     56 +2.700000e-02 +6.980492e-03 +9.779032e+01 +2.867419e+03
     57 +2.700000e-02 +5.990246e-03 +9.831460e+01 +2.898876e+03
     58 +2.700000e-02 +5.000000e-03 +9.894815e+01 +2.936889e+03
     59 +2.700000e-02 +5.000000e-03 +9.894815e+01 +2.936889e+03
     60 +2.600000e-02 +5.000000e-03 +9.910941e+01 +2.946565e+03
     61 +2.500000e-02 +5.000000e-03 +9.871949e+01 +2.923170e+03
     62 +2.500000e-02 +5.000000e-03 +9.871949e+01 +2.923170e+03
     63 +2.500000e-02 +5.987586e-03 +9.772773e+01 +2.863664e+03
     64 +2.500000e-02 +6.975172e-03 +9.689093e+01 +2.813456e+03
     65 +2.500000e-02 +7.962757e-03 +9.615843e+01 +2.769506e+03
     66 +2.500000e-02 +8.950343e-03 +9.553182e+01 +2.731909e+03
     67 +2.500000e-02 +9.937929e-03 +9.501063e+01 +2.700638e+03
     68 +2.500000e-02 +1.092551e-02 +9.459387e+01 +2.675632e+03
     69 +2.500000e-02 +1.191310e-02 +9.428060e+01 +2.656836e+03
     70 +2.500000e-02 +1.290069e-02 +9.406999e+01 +2.644199e+03
     71 +2.500000e-02 +1.388827e-02 +9.396561e+01 +2.637937e+03
     72 +2.500000e-02 +1.388827e-02 +9.396561e+01 +2.637937e+03
     73 +2.400000e-02 +1.388827e-02 +9.396419e+01 +2.637851e+03
     74 +2.400000e-02 +1.388827e-02 +9.396419e+01 +2.637851e+03
     75 +2.400000e-02 +1.290069e-02 +9.406942e+01 +2.644165e+03
     76 +2.400000e-02 +1.191310e-02 +9.428005e+01 +2.656803e+03
     77 +2.400000e-02 +1.092551e-02 +9.459332e+01 +2.675599e+03
     78 +2.400000e-02 +9.937929e-03 +9.501007e+01 +2.700604e+03
     79 +2.400000e-02 +8.950343e-03 +9.553127e+01 +2.731876e+03
     80 +2.400000e-02 +7.962757e-03 +9.615799e+01 +2.769480e+03
     81 +2.400000e-02 +6.975172e-03 +9.689099e+01 +2.813459e+03
     82 +2.400000e-02 +5.987586e-03 +9.772745e+01 +2.863647e+03
     83 +2.400000e-02 +5.000000e-03 +9.866013e+01 +2.919608e+03
     84 +2.400000e-02 +5.000000e-03 +9.866013e+01 +2.919608e+03
     85 +2.300000e-02 +5.000000e-03 +9.881317e+01 +2.928790e+03
     86 +2.200000e-02 +5.000000e-03 +9.827638e+01 +2.896583e+03
     87 +2.200000e-02 +5.000000e-03 +9.827638e+01 +2.896583e+03
     88 +2.200000e-02 +6.032197e-03 +9.692935e+01 +2.815761e+03
     89 +2.200000e-02 +7.064393e-03 +9.575786e+01 +2.745472e+03
     90 +2.200000e-02 +8.096590e-03 +9.469736e+01 +2.681841e+03
     91 +2.200000e-02 +9.128787e-03 +9.374957e+01 +2.624974e+03
     92 +2.200000e-02 +1.016098e-02 +9.291322e+01 +2.574793e+03
