%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.716544e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.716329e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.715653e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.714566e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.713157e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.711562e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.709953e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.708477e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.707216e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.706183e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.705380e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.704844e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.704643e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.704851e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.705486e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.706509e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.707850e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.709424e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.711146e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.712914e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.714603e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.716080e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.717258e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.718137e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.718795e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.719320e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.719742e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.720028e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.720122e+01 -2.329200e+04
