%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.629963e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.629868e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.629614e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.629216e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.628586e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.627390e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.625065e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.621058e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.615052e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.607066e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.597420e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.586646e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.575375e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.564205e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.553535e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.543547e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.534270e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.525642e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.517565e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.509992e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.502950e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.496537e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.490895e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.486136e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.482312e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.479429e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.477433e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.476254e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.475905e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.475905e+01 +0.000000e+00
     31 +2.800000e-02 +9.836322e-04 +9.429708e+01 +0.000000e+00
     32 +2.800000e-02 +1.967264e-03 +9.382666e+01 +0.000000e+00
     33 +2.800000e-02 +2.950897e-03 +9.334468e+01 +0.000000e+00
     34 +2.800000e-02 +3.934529e-03 +9.283306e+01 +0.000000e+00
     35 +2.800000e-02 +4.918161e-03 +9.222037e+01 +0.000000e+00
     36 +2.800000e-02 +5.901793e-03 +9.144550e+01 +0.000000e+00
     37 +2.800000e-02 +6.885425e-03 +9.063689e+01 +0.000000e+00
     38 +2.800000e-02 +7.869058e-03 +8.986514e+01 +0.000000e+00
     39 +2.800000e-02 +8.852690e-03 +8.913850e+01 +0.000000e+00
     40 +2.800000e-02 +9.836322e-03 +8.845743e+01 +0.000000e+00
     41 +2.800000e-02 +1.081995e-02 +8.782149e+01 +0.000000e+00
     42 +2.800000e-02 +1.180359e-02 +8.723003e+01 +0.000000e+00
     43 +2.800000e-02 +1.278722e-02 +8.668240e+01 +0.000000e+00
