%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.119087e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.118721e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.117566e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.115702e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.113244e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.110371e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.107303e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.104246e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.101336e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.098638e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.096188e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.094035e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.092248e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.090894e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.090002e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.089559e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.089549e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.089972e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.090842e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.092162e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.093883e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.095902e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.098091e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.100319e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.102456e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.104368e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.105902e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.106901e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.107218e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.107218e+01 +0.000000e+00
     31 +2.800000e-02 +1.002618e-03 +9.095889e+01 +0.000000e+00
     32 +2.800000e-02 +2.005236e-03 +9.085337e+01 +0.000000e+00
     33 +2.800000e-02 +3.007855e-03 +9.075670e+01 +0.000000e+00
     34 +2.800000e-02 +4.010473e-03 +9.066988e+01 +0.000000e+00
     35 +2.800000e-02 +5.013091e-03 +9.058796e+01 +0.000000e+00
     36 +2.800000e-02 +6.015709e-03 +9.050295e+01 +0.000000e+00
     37 +2.800000e-02 +7.018327e-03 +9.042350e+01 +0.000000e+00
     38 +2.800000e-02 +8.020946e-03 +9.035523e+01 +0.000000e+00
     39 +2.800000e-02 +9.023564e-03 +9.029906e+01 +0.000000e+00
     40 +2.800000e-02 +1.002618e-02 +9.025516e+01 +0.000000e+00
     41 +2.800000e-02 +1.102880e-02 +9.022353e+01 +0.000000e+00
