%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.021637e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.021539e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.021229e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.020740e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.020114e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.019411e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.018696e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.018022e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.017414e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.016866e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.016348e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.015814e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.015224e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.014556e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.013824e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.013074e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.012360e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.011724e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.011187e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.010756e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.010438e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.010238e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.010154e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.010177e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.010277e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.010419e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.010561e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.010664e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.010698e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.010698e+02 +0.000000e+00
     31 +2.800000e-02 +9.999493e-04 +1.006078e+02 +0.000000e+00
     32 +2.800000e-02 +1.999899e-03 +1.001543e+02 +0.000000e+00
     33 +2.800000e-02 +2.999848e-03 +9.970947e+01 +0.000000e+00
     34 +2.800000e-02 +3.999797e-03 +9.926458e+01 +0.000000e+00
     35 +2.800000e-02 +4.999747e-03 +9.876942e+01 +0.000000e+00
     36 +2.800000e-02 +5.999696e-03 +9.818623e+01 +0.000000e+00
     37 +2.800000e-02 +6.999645e-03 +9.760901e+01 +0.000000e+00
     38 +2.800000e-02 +7.999594e-03 +9.708245e+01 +0.000000e+00
     39 +2.800000e-02 +8.999544e-03 +9.661172e+01 +0.000000e+00
     40 +2.800000e-02 +9.999493e-03 +9.619717e+01 +0.000000e+00
     41 +2.800000e-02 +1.099944e-02 +9.583852e+01 +0.000000e+00
     42 +2.800000e-02 +1.199939e-02 +9.553541e+01 +0.000000e+00
     43 +2.800000e-02 +1.299934e-02 +9.528746e+01 +0.000000e+00
     44 +2.800000e-02 +1.399929e-02 +9.509435e+01 +0.000000e+00
     45 +2.800000e-02 +1.499924e-02 +9.495575e+01 +0.000000e+00
     46 +2.800000e-02 +1.599919e-02 +9.487358e+01 +0.000000e+00
     47 +2.800000e-02 +1.599919e-02 +9.487358e+01 +2.692415e+03
     48 +2.700000e-02 +1.599919e-02 +9.484534e+01 +2.690720e+03
     49 +2.700000e-02 +1.599919e-02 +9.484534e+01 +2.690720e+03
     50 +2.700000e-02 +1.499926e-02 +9.492817e+01 +2.695690e+03
     51 +2.700000e-02 +1.399934e-02 +9.506673e+01 +2.704004e+03
     52 +2.700000e-02 +1.299941e-02 +9.525972e+01 +2.715583e+03
     53 +2.700000e-02 +1.199948e-02 +9.550750e+01 +2.730450e+03
     54 +2.700000e-02 +1.099956e-02 +9.581040e+01 +2.748624e+03
     55 +2.700000e-02 +9.999631e-03 +9.616879e+01 +2.770127e+03
     56 +2.700000e-02 +8.999705e-03 +9.658306e+01 +2.794983e+03
     57 +2.700000e-02 +7.999779e-03 +9.705359e+01 +2.823215e+03
     58 +2.700000e-02 +6.999853e-03 +9.758066e+01 +2.854840e+03
     59 +2.700000e-02 +5.999926e-03 +9.816590e+01 +2.889954e+03
     60 +2.700000e-02 +5.000000e-03 +9.886413e+01 +2.931848e+03
     61 +2.700000e-02 +5.000000e-03 +9.886413e+01 +2.931848e+03
     62 +2.600000e-02 +5.000000e-03 +9.903602e+01 +2.942161e+03
     63 +2.500000e-02 +5.000000e-03 +9.854994e+01 +2.912996e+03
     64 +2.500000e-02 +5.000000e-03 +9.854994e+01 +2.912996e+03
     65 +2.500000e-02 +5.979300e-03 +9.724966e+01 +2.834980e+03
     66 +2.500000e-02 +6.958601e-03 +9.609967e+01 +2.765980e+03
     67 +2.500000e-02 +7.937901e-03 +9.504878e+01 +2.702927e+03
     68 +2.500000e-02 +8.917202e-03 +9.409916e+01 +2.645950e+03
     69 +2.500000e-02 +9.896502e-03 +9.324987e+01 +2.594992e+03
     70 +2.500000e-02 +1.087580e-02 +9.249926e+01 +2.549955e+03
     71 +2.500000e-02 +1.185510e-02 +9.184568e+01 +2.510741e+03
     72 +2.500000e-02 +1.283440e-02 +9.128767e+01 +2.477260e+03
     73 +2.500000e-02 +1.381370e-02 +9.082394e+01 +2.449437e+03
     74 +2.500000e-02 +1.479300e-02 +9.045343e+01 +2.427206e+03
     75 +2.500000e-02 +1.577230e-02 +9.017522e+01 +2.410513e+03
     76 +2.500000e-02 +1.675160e-02 +8.998830e+01 +2.399298e+03
     77 +2.500000e-02 +1.773091e-02 +8.989566e+01 +2.393739e+03
     78 +2.500000e-02 +1.773091e-02 +8.989566e+01 +2.393739e+03
     79 +2.400000e-02 +1.773091e-02 +8.989397e+01 +2.393638e+03
     80 +2.400000e-02 +1.773091e-02 +8.989397e+01 +2.393638e+03
     81 +2.400000e-02 +1.675160e-02 +8.998756e+01 +2.399254e+03
     82 +2.400000e-02 +1.577230e-02 +9.017465e+01 +2.410479e+03
     83 +2.400000e-02 +1.479300e-02 +9.045298e+01 +2.427179e+03
     84 +2.400000e-02 +1.381370e-02 +9.082353e+01 +2.449412e+03
     85 +2.400000e-02 +1.283440e-02 +9.128725e+01 +2.477235e+03
     86 +2.400000e-02 +1.185510e-02 +9.184525e+01 +2.510715e+03
     87 +2.400000e-02 +1.087580e-02 +9.249880e+01 +2.549928e+03
     88 +2.400000e-02 +9.896502e-03 +9.324940e+01 +2.594964e+03
     89 +2.400000e-02 +8.917202e-03 +9.409871e+01 +2.645923e+03
     90 +2.400000e-02 +7.937901e-03 +9.504848e+01 +2.702909e+03
     91 +2.400000e-02 +6.958601e-03 +9.609994e+01 +2.765997e+03
     92 +2.400000e-02 +5.979300e-03 +9.725032e+01 +2.835019e+03
     93 +2.400000e-02 +5.000000e-03 +9.851431e+01 +2.910858e+03
     94 +2.400000e-02 +5.000000e-03 +9.851431e+01 +2.910858e+03
     95 +2.300000e-02 +5.000000e-03 +9.884765e+01 +2.930859e+03
     96 +2.200000e-02 +5.000000e-03 +9.833750e+01 +2.900250e+03
     97 +2.200000e-02 +5.000000e-03 +9.833750e+01 +2.900250e+03
     98 +2.200000e-02 +6.005676e-03 +9.678330e+01 +2.806998e+03
     99 +2.200000e-02 +7.011352e-03 +9.537093e+01 +2.722256e+03
    100 +2.200000e-02 +8.017028e-03 +9.406110e+01 +2.643666e+03
    101 +2.200000e-02 +9.022704e-03 +9.285654e+01 +2.571392e+03
    102 +2.200000e-02 +1.002838e-02 +9.175563e+01 +2.505338e+03
    103 +2.200000e-02 +1.103406e-02 +9.075599e+01 +2.445359e+03
    104 +2.200000e-02 +1.203973e-02 +8.985529e+01 +2.391318e+03
    105 +2.200000e-02 +1.304541e-02 +8.905139e+01 +2.343083e+03
    106 +2.200000e-02 +1.405108e-02 +8.834236e+01 +2.300541e+03
    107 +2.200000e-02 +1.505676e-02 +8.772649e+01 +2.263589e+03
    108 +2.200000e-02 +1.606244e-02 +8.720230e+01 +2.232138e+03
