%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.010742e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.010658e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.010388e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.009915e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.009220e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.008305e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.007192e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.005930e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.004583e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.003228e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.001938e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.000765e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.997388e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.988739e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.981757e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.976404e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.972537e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.969846e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.967890e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.966268e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.964739e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.963251e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.961897e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.960797e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.960036e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.959632e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.959499e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.959492e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.959507e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.959507e+01 +0.000000e+00
     31 +2.800000e-02 +9.954928e-04 +9.913142e+01 +0.000000e+00
