%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.584614e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.584496e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.584138e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.583644e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.583149e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.582787e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.582661e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.582829e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.583276e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.583914e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.584612e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.585218e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.585580e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.585587e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.585192e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.584414e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.583325e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.582028e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.580641e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.579289e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.578087e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.577137e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.576518e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.576270e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.576379e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.576763e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.577264e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.577676e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.577813e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.577813e+01 +0.000000e+00
     31 +2.800000e-02 +9.962531e-04 +9.566384e+01 +0.000000e+00
     32 +2.800000e-02 +1.992506e-03 +9.555368e+01 +0.000000e+00
     33 +2.800000e-02 +2.988759e-03 +9.544968e+01 +0.000000e+00
     34 +2.800000e-02 +3.985012e-03 +9.535435e+01 +0.000000e+00
     35 +2.800000e-02 +4.981265e-03 +9.526443e+01 +0.000000e+00
     36 +2.800000e-02 +5.977518e-03 +9.517155e+01 +0.000000e+00
     37 +2.800000e-02 +6.973771e-03 +9.508434e+01 +0.000000e+00
     38 +2.800000e-02 +7.970024e-03 +9.500919e+01 +0.000000e+00
     39 +2.800000e-02 +8.966278e-03 +9.494729e+01 +0.000000e+00
     40 +2.800000e-02 +9.962531e-03 +9.489887e+01 +0.000000e+00
     41 +2.800000e-02 +1.095878e-02 +9.486395e+01 +0.000000e+00
     42 +2.800000e-02 +1.195504e-02 +9.484310e+01 +0.000000e+00
     43 +2.800000e-02 +1.195504e-02 +9.484310e+01 +2.690586e+03
     44 +2.700000e-02 +1.195504e-02 +9.483604e+01 +2.690162e+03
     45 +2.700000e-02 +1.195504e-02 +9.483604e+01 +2.690162e+03
     46 +2.700000e-02 +1.096146e-02 +9.485699e+01 +2.691420e+03
     47 +2.700000e-02 +9.967883e-03 +9.489177e+01 +2.693506e+03
     48 +2.700000e-02 +8.974307e-03 +9.493997e+01 +2.696398e+03
     49 +2.700000e-02 +7.980730e-03 +9.500162e+01 +2.700097e+03
     50 +2.700000e-02 +6.987153e-03 +9.507670e+01 +2.704602e+03
     51 +2.700000e-02 +5.993577e-03 +9.516526e+01 +2.709916e+03
     52 +2.700000e-02 +5.000000e-03 +9.527172e+01 +2.716303e+03
     53 +2.700000e-02 +5.000000e-03 +9.527172e+01 +2.716303e+03
