%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.842670e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.842146e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.840513e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.837862e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.834362e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.830296e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.826030e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.821978e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.818514e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.815913e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.814291e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.813523e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.813274e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.813164e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.812898e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.812337e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.811530e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.810678e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.810074e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.810007e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.810633e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.811936e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.813774e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.815898e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.818002e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.819814e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.821149e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.821940e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.822200e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.822200e+01 +0.000000e+00
     31 +2.800000e-02 +1.016716e-03 +9.775063e+01 +0.000000e+00
     32 +2.800000e-02 +2.033433e-03 +9.728361e+01 +0.000000e+00
     33 +2.800000e-02 +3.050149e-03 +9.681566e+01 +0.000000e+00
     34 +2.800000e-02 +4.066865e-03 +9.632319e+01 +0.000000e+00
     35 +2.800000e-02 +5.083581e-03 +9.572533e+01 +0.000000e+00
     36 +2.800000e-02 +6.100298e-03 +9.499134e+01 +0.000000e+00
     37 +2.800000e-02 +7.117014e-03 +9.425705e+01 +0.000000e+00
     38 +2.800000e-02 +8.133730e-03 +9.357188e+01 +0.000000e+00
     39 +2.800000e-02 +9.150447e-03 +9.294023e+01 +0.000000e+00
     40 +2.800000e-02 +1.016716e-02 +9.236213e+01 +0.000000e+00
     41 +2.800000e-02 +1.118388e-02 +9.183708e+01 +0.000000e+00
