%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.348860e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.348635e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.347933e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.346891e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.345628e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.344202e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.342602e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.340807e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.338844e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.336800e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.334791e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.332916e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.331225e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.329711e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.328305e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.326896e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.325394e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.323779e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.322103e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.320471e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.318986e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.317735e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.316775e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.316117e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.315731e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.315558e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.315519e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.315531e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.315540e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.315540e+01 +0.000000e+00
     31 +2.800000e-02 +9.977321e-04 +9.303934e+01 +0.000000e+00
     32 +2.800000e-02 +1.995464e-03 +9.292361e+01 +0.000000e+00
     33 +2.800000e-02 +2.993196e-03 +9.280810e+01 +0.000000e+00
     34 +2.800000e-02 +3.990928e-03 +9.268983e+01 +0.000000e+00
     35 +2.800000e-02 +4.988660e-03 +9.255397e+01 +0.000000e+00
     36 +2.800000e-02 +5.986392e-03 +9.238906e+01 +0.000000e+00
     37 +2.800000e-02 +6.984125e-03 +9.222184e+01 +0.000000e+00
     38 +2.800000e-02 +7.981857e-03 +9.206536e+01 +0.000000e+00
     39 +2.800000e-02 +8.979589e-03 +9.192121e+01 +0.000000e+00
     40 +2.800000e-02 +9.977321e-03 +9.178964e+01 +0.000000e+00
     41 +2.800000e-02 +1.097505e-02 +9.167066e+01 +0.000000e+00
     42 +2.800000e-02 +1.197278e-02 +9.156426e+01 +0.000000e+00
     43 +2.800000e-02 +1.297052e-02 +9.147043e+01 +0.000000e+00
     44 +2.800000e-02 +1.396825e-02 +9.138914e+01 +0.000000e+00
     45 +2.800000e-02 +1.496598e-02 +9.132036e+01 +0.000000e+00
     46 +2.800000e-02 +1.596371e-02 +9.126407e+01 +0.000000e+00
     47 +2.800000e-02 +1.696145e-02 +9.122023e+01 +0.000000e+00
     48 +2.800000e-02 +1.795918e-02 +9.118881e+01 +0.000000e+00
     49 +2.800000e-02 +1.895691e-02 +9.117022e+01 +0.000000e+00
     50 +2.800000e-02 +1.895691e-02 +9.117022e+01 +2.470213e+03
     51 +2.700000e-02 +1.895691e-02 +9.116383e+01 +2.469830e+03
     52 +2.700000e-02 +1.895691e-02 +9.116383e+01 +2.469830e+03
     53 +2.700000e-02 +1.795999e-02 +9.118247e+01 +2.470948e+03
     54 +2.700000e-02 +1.696307e-02 +9.121385e+01 +2.472831e+03
     55 +2.700000e-02 +1.596614e-02 +9.125762e+01 +2.475457e+03
     56 +2.700000e-02 +1.496922e-02 +9.131382e+01 +2.478829e+03
     57 +2.700000e-02 +1.397230e-02 +9.138249e+01 +2.482950e+03
     58 +2.700000e-02 +1.297538e-02 +9.146365e+01 +2.487819e+03
     59 +2.700000e-02 +1.197845e-02 +9.155732e+01 +2.493439e+03
     60 +2.700000e-02 +1.098153e-02 +9.166353e+01 +2.499812e+03
     61 +2.700000e-02 +9.984611e-03 +9.178230e+01 +2.506938e+03
     62 +2.700000e-02 +8.987688e-03 +9.191365e+01 +2.514819e+03
     63 +2.700000e-02 +7.990766e-03 +9.205758e+01 +2.523455e+03
     64 +2.700000e-02 +6.993844e-03 +9.221404e+01 +2.532843e+03
     65 +2.700000e-02 +5.996922e-03 +9.238337e+01 +2.543002e+03
     66 +2.700000e-02 +5.000000e-03 +9.258136e+01 +2.554881e+03
     67 +2.700000e-02 +5.000000e-03 +9.258136e+01 +2.554881e+03
     68 +2.600000e-02 +5.000000e-03 +9.263691e+01 +2.558214e+03
     69 +2.500000e-02 +5.000000e-03 +9.251185e+01 +2.550711e+03
     70 +2.500000e-02 +5.000000e-03 +9.251185e+01 +2.550711e+03
     71 +2.500000e-02 +5.971552e-03 +9.216121e+01 +2.529672e+03
     72 +2.500000e-02 +6.943104e-03 +9.184344e+01 +2.510606e+03
     73 +2.500000e-02 +7.914656e-03 +9.154751e+01 +2.492850e+03
     74 +2.500000e-02 +8.886208e-03 +9.127451e+01 +2.476471e+03
     75 +2.500000e-02 +9.857760e-03 +9.102462e+01 +2.461477e+03
     76 +2.500000e-02 +1.082931e-02 +9.079778e+01 +2.447867e+03
     77 +2.500000e-02 +1.180086e-02 +9.059388e+01 +2.435633e+03
     78 +2.500000e-02 +1.277242e-02 +9.041280e+01 +2.424768e+03
     79 +2.500000e-02 +1.374397e-02 +9.025445e+01 +2.415267e+03
     80 +2.500000e-02 +1.471552e-02 +9.011874e+01 +2.407124e+03
     81 +2.500000e-02 +1.568707e-02 +9.000559e+01 +2.400335e+03
     82 +2.500000e-02 +1.665862e-02 +8.991494e+01 +2.394896e+03
     83 +2.500000e-02 +1.763018e-02 +8.984673e+01 +2.390804e+03
     84 +2.500000e-02 +1.860173e-02 +8.980088e+01 +2.388053e+03
     85 +2.500000e-02 +1.957328e-02 +8.977826e+01 +2.386695e+03
     86 +2.500000e-02 +1.957328e-02 +8.977826e+01 +2.386695e+03
     87 +2.400000e-02 +1.957328e-02 +8.977783e+01 +2.386670e+03
