%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +1.058229e+02 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +1.058186e+02 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +1.058049e+02 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +1.057835e+02 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +1.057561e+02 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +1.057249e+02 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +1.056923e+02 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +1.056617e+02 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +1.056384e+02 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +1.056287e+02 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +1.056384e+02 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +1.056707e+02 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +1.057249e+02 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +1.057972e+02 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +1.058809e+02 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +1.059677e+02 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +1.060510e+02 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +1.061275e+02 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +1.061976e+02 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +1.062633e+02 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +1.063255e+02 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +1.063833e+02 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +1.064343e+02 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +1.064754e+02 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +1.065041e+02 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +1.065196e+02 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +1.065244e+02 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +1.065238e+02 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +1.065236e+02 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +1.065236e+02 +0.000000e+00
     31 +2.800000e-02 +1.011749e-03 +1.060502e+02 +0.000000e+00
     32 +2.800000e-02 +2.023498e-03 +1.055705e+02 +0.000000e+00
     33 +2.800000e-02 +3.035247e-03 +1.050695e+02 +0.000000e+00
     34 +2.800000e-02 +4.046996e-03 +1.045018e+02 +0.000000e+00
     35 +2.800000e-02 +5.058745e-03 +1.037466e+02 +0.000000e+00
     36 +2.800000e-02 +6.070494e-03 +1.027715e+02 +0.000000e+00
     37 +2.800000e-02 +7.082243e-03 +1.017809e+02 +0.000000e+00
     38 +2.800000e-02 +8.093992e-03 +1.008472e+02 +0.000000e+00
     39 +2.800000e-02 +9.105742e-03 +9.997589e+01 +0.000000e+00
     40 +2.800000e-02 +1.011749e-02 +9.916650e+01 +0.000000e+00
     41 +2.800000e-02 +1.112924e-02 +9.841770e+01 +0.000000e+00
     42 +2.800000e-02 +1.214099e-02 +9.772794e+01 +0.000000e+00
     43 +2.800000e-02 +1.315274e-02 +9.709615e+01 +0.000000e+00
     44 +2.800000e-02 +1.416449e-02 +9.652165e+01 +0.000000e+00
     45 +2.800000e-02 +1.517624e-02 +9.600384e+01 +0.000000e+00
     46 +2.800000e-02 +1.618798e-02 +9.554213e+01 +0.000000e+00
     47 +2.800000e-02 +1.719973e-02 +9.513596e+01 +0.000000e+00
     48 +2.800000e-02 +1.821148e-02 +9.478483e+01 +0.000000e+00
     49 +2.800000e-02 +1.922323e-02 +9.448826e+01 +0.000000e+00
     50 +2.800000e-02 +2.023498e-02 +9.424588e+01 +0.000000e+00
     51 +2.800000e-02 +2.124673e-02 +9.405730e+01 +0.000000e+00
     52 +2.800000e-02 +2.225848e-02 +9.392214e+01 +0.000000e+00
     53 +2.800000e-02 +2.327023e-02 +9.384187e+01 +0.000000e+00
     54 +2.800000e-02 +2.327023e-02 +9.384187e+01 +2.630512e+03
     55 +2.700000e-02 +2.327023e-02 +9.381556e+01 +2.628934e+03
     56 +2.700000e-02 +2.327023e-02 +9.381556e+01 +2.628934e+03
     57 +2.700000e-02 +2.225522e-02 +9.389614e+01 +2.633768e+03
     58 +2.700000e-02 +2.124020e-02 +9.403192e+01 +2.641915e+03
     59 +2.700000e-02 +2.022519e-02 +9.422142e+01 +2.653285e+03
     60 +2.700000e-02 +1.921018e-02 +9.446506e+01 +2.667903e+03
     61 +2.700000e-02 +1.819516e-02 +9.476318e+01 +2.685791e+03
     62 +2.700000e-02 +1.718015e-02 +9.511621e+01 +2.706973e+03
     63 +2.700000e-02 +1.616514e-02 +9.552460e+01 +2.731476e+03
     64 +2.700000e-02 +1.515013e-02 +9.598886e+01 +2.759331e+03
     65 +2.700000e-02 +1.413511e-02 +9.650958e+01 +2.790575e+03
     66 +2.700000e-02 +1.312010e-02 +9.708738e+01 +2.825243e+03
     67 +2.700000e-02 +1.210509e-02 +9.772282e+01 +2.863369e+03
     68 +2.700000e-02 +1.109008e-02 +9.841639e+01 +2.904983e+03
     69 +2.700000e-02 +1.007506e-02 +9.916902e+01 +2.950141e+03
     70 +2.700000e-02 +9.060051e-03 +9.998280e+01 +2.998968e+03
     71 +2.700000e-02 +8.045038e-03 +1.008592e+02 +3.051552e+03
     72 +2.700000e-02 +7.030025e-03 +1.017988e+02 +3.107928e+03
     73 +2.700000e-02 +6.015013e-03 +1.028048e+02 +3.168289e+03
     74 +2.700000e-02 +5.000000e-03 +1.039970e+02 +3.239821e+03
     75 +2.700000e-02 +5.000000e-03 +1.039970e+02 +3.239821e+03
     76 +2.600000e-02 +5.000000e-03 +1.045078e+02 +3.270466e+03
     77 +2.500000e-02 +5.000000e-03 +1.043949e+02 +3.263691e+03
     78 +2.500000e-02 +5.000000e-03 +1.043949e+02 +3.263691e+03
     79 +2.500000e-02 +6.086899e-03 +1.036625e+02 +3.219750e+03
     80 +2.500000e-02 +7.173797e-03 +1.030786e+02 +3.184717e+03
     81 +2.500000e-02 +8.260696e-03 +1.026385e+02 +3.158307e+03
     82 +2.500000e-02 +9.347594e-03 +1.023441e+02 +3.140646e+03
     83 +2.500000e-02 +1.043449e-02 +1.021999e+02 +3.131995e+03
     84 +2.500000e-02 +1.043449e-02 +1.021999e+02 +3.131995e+03
     85 +2.400000e-02 +1.043449e-02 +1.021984e+02 +3.131906e+03
     86 +2.400000e-02 +1.043449e-02 +1.021984e+02 +3.131906e+03
