%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.740202e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.740513e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.741524e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.743182e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.745428e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.748129e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.751073e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.754024e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.756770e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.759146e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.761051e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.762445e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.763350e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.763839e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.764032e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.764075e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.764125e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.764318e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.764740e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.765417e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.766286e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.767215e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.768056e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.768701e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.769099e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.769265e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.769265e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.769201e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.769181e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.769181e+01 +0.000000e+00
     31 +2.800000e-02 +9.902208e-04 +9.757597e+01 +0.000000e+00
     32 +2.800000e-02 +1.980442e-03 +9.745865e+01 +0.000000e+00
     33 +2.800000e-02 +2.970662e-03 +9.733731e+01 +0.000000e+00
     34 +2.800000e-02 +3.960883e-03 +9.720363e+01 +0.000000e+00
     35 +2.800000e-02 +4.951104e-03 +9.703320e+01 +0.000000e+00
     36 +2.800000e-02 +5.941325e-03 +9.681141e+01 +0.000000e+00
     37 +2.800000e-02 +6.931546e-03 +9.658074e+01 +0.000000e+00
     38 +2.800000e-02 +7.921766e-03 +9.636130e+01 +0.000000e+00
     39 +2.800000e-02 +8.911987e-03 +9.615526e+01 +0.000000e+00
     40 +2.800000e-02 +9.902208e-03 +9.596283e+01 +0.000000e+00
     41 +2.800000e-02 +1.089243e-02 +9.578404e+01 +0.000000e+00
     42 +2.800000e-02 +1.188265e-02 +9.561887e+01 +0.000000e+00
     43 +2.800000e-02 +1.287287e-02 +9.546726e+01 +0.000000e+00
     44 +2.800000e-02 +1.386309e-02 +9.532910e+01 +0.000000e+00
     45 +2.800000e-02 +1.485331e-02 +9.520421e+01 +0.000000e+00
     46 +2.800000e-02 +1.584353e-02 +9.509245e+01 +0.000000e+00
     47 +2.800000e-02 +1.683375e-02 +9.499379e+01 +0.000000e+00
     48 +2.800000e-02 +1.782397e-02 +9.490823e+01 +0.000000e+00
     49 +2.800000e-02 +1.881419e-02 +9.483577e+01 +0.000000e+00
     50 +2.800000e-02 +1.980442e-02 +9.477640e+01 +0.000000e+00
     51 +2.800000e-02 +2.079464e-02 +9.473009e+01 +0.000000e+00
     52 +2.800000e-02 +2.178486e-02 +9.469679e+01 +0.000000e+00
     53 +2.800000e-02 +2.277508e-02 +9.467692e+01 +0.000000e+00
     54 +2.800000e-02 +2.277508e-02 +9.467692e+01 +2.680615e+03
     55 +2.700000e-02 +2.277508e-02 +9.467020e+01 +2.680212e+03
     56 +2.700000e-02 +2.277508e-02 +9.467020e+01 +2.680212e+03
     57 +2.700000e-02 +2.178757e-02 +9.469000e+01 +2.681400e+03
     58 +2.700000e-02 +2.080007e-02 +9.472315e+01 +2.683389e+03
     59 +2.700000e-02 +1.981257e-02 +9.476924e+01 +2.686154e+03
     60 +2.700000e-02 +1.882506e-02 +9.482832e+01 +2.689699e+03
     61 +2.700000e-02 +1.783756e-02 +9.490042e+01 +2.694025e+03
     62 +2.700000e-02 +1.685005e-02 +9.498555e+01 +2.699133e+03
     63 +2.700000e-02 +1.586255e-02 +9.508372e+01 +2.705023e+03
     64 +2.700000e-02 +1.487504e-02 +9.519488e+01 +2.711693e+03
     65 +2.700000e-02 +1.388754e-02 +9.531904e+01 +2.719143e+03
     66 +2.700000e-02 +1.290003e-02 +9.545637e+01 +2.727382e+03
     67 +2.700000e-02 +1.191253e-02 +9.560711e+01 +2.736426e+03
     68 +2.700000e-02 +1.092503e-02 +9.577135e+01 +2.746281e+03
     69 +2.700000e-02 +9.937522e-03 +9.594914e+01 +2.756949e+03
     70 +2.700000e-02 +8.950017e-03 +9.614050e+01 +2.768430e+03
     71 +2.700000e-02 +7.962513e-03 +9.634542e+01 +2.780725e+03
     72 +2.700000e-02 +6.975009e-03 +9.656384e+01 +2.793830e+03
     73 +2.700000e-02 +5.987504e-03 +9.679637e+01 +2.807782e+03
     74 +2.700000e-02 +5.000000e-03 +9.706942e+01 +2.824165e+03
     75 +2.700000e-02 +5.000000e-03 +9.706942e+01 +2.824165e+03
     76 +2.600000e-02 +5.000000e-03 +9.718163e+01 +2.830898e+03
     77 +2.500000e-02 +5.000000e-03 +9.712319e+01 +2.827391e+03
     78 +2.500000e-02 +5.000000e-03 +9.712319e+01 +2.827391e+03
     79 +2.500000e-02 +5.968945e-03 +9.688862e+01 +2.813317e+03
     80 +2.500000e-02 +6.937890e-03 +9.668225e+01 +2.800935e+03
     81 +2.500000e-02 +7.906834e-03 +9.650068e+01 +2.790041e+03
     82 +2.500000e-02 +8.875779e-03 +9.634483e+01 +2.780690e+03
     83 +2.500000e-02 +9.844724e-03 +9.621483e+01 +2.772890e+03
     84 +2.500000e-02 +1.081367e-02 +9.611066e+01 +2.766640e+03
     85 +2.500000e-02 +1.178261e-02 +9.603225e+01 +2.761935e+03
     86 +2.500000e-02 +1.275156e-02 +9.597949e+01 +2.758769e+03
     87 +2.500000e-02 +1.372050e-02 +9.595319e+01 +2.757192e+03
     88 +2.500000e-02 +1.372050e-02 +9.595319e+01 +2.757192e+03
     89 +2.400000e-02 +1.372050e-02 +9.595327e+01 +2.757196e+03
     90 +2.400000e-02 +1.372050e-02 +9.595327e+01 +2.757196e+03
     91 +2.400000e-02 +1.275156e-02 +9.597943e+01 +2.758766e+03
     92 +2.400000e-02 +1.178261e-02 +9.603212e+01 +2.761927e+03
     93 +2.400000e-02 +1.081367e-02 +9.611051e+01 +2.766630e+03
     94 +2.400000e-02 +9.844724e-03 +9.621468e+01 +2.772881e+03
     95 +2.400000e-02 +8.875779e-03 +9.634468e+01 +2.780681e+03
     96 +2.400000e-02 +7.906834e-03 +9.650053e+01 +2.790032e+03
     97 +2.400000e-02 +6.937890e-03 +9.668210e+01 +2.800926e+03
     98 +2.400000e-02 +5.968945e-03 +9.688851e+01 +2.813311e+03
     99 +2.400000e-02 +5.000000e-03 +9.712619e+01 +2.827572e+03
    100 +2.400000e-02 +5.000000e-03 +9.712619e+01 +2.827572e+03
    101 +2.300000e-02 +5.000000e-03 +9.719855e+01 +2.831913e+03
    102 +2.200000e-02 +5.000000e-03 +9.711805e+01 +2.827083e+03
    103 +2.200000e-02 +5.000000e-03 +9.711805e+01 +2.827083e+03
