%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +8.893231e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +8.893332e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +8.893677e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +8.894300e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +8.895260e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +8.896601e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +8.898331e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +8.900439e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +8.902885e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +8.905599e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +8.908473e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +8.911354e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +8.914061e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +8.916455e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +8.918492e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +8.920227e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +8.921771e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +8.923232e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +8.924690e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +8.926198e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +8.927777e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +8.929425e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +8.931130e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +8.932874e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +8.934611e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +8.936254e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +8.937648e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +8.938595e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +8.938902e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +8.938902e+01 +0.000000e+00
     31 +2.800000e-02 +9.562335e-04 +8.928076e+01 +0.000000e+00
     32 +2.800000e-02 +1.912467e-03 +8.917963e+01 +0.000000e+00
     33 +2.800000e-02 +2.868700e-03 +8.908730e+01 +0.000000e+00
     34 +2.800000e-02 +3.824934e-03 +8.900660e+01 +0.000000e+00
     35 +2.800000e-02 +4.781167e-03 +8.893790e+01 +0.000000e+00
     36 +2.800000e-02 +5.737401e-03 +8.887427e+01 +0.000000e+00
     37 +2.800000e-02 +6.693634e-03 +8.881555e+01 +0.000000e+00
     38 +2.800000e-02 +7.649868e-03 +8.876600e+01 +0.000000e+00
     39 +2.800000e-02 +8.606101e-03 +8.872691e+01 +0.000000e+00
     40 +2.800000e-02 +9.562335e-03 +8.869854e+01 +0.000000e+00
     41 +2.800000e-02 +1.051857e-02 +8.868145e+01 +0.000000e+00
     42 +2.800000e-02 +1.051857e-02 +8.868145e+01 +2.320887e+03
     43 +2.700000e-02 +1.051857e-02 +8.867536e+01 +2.320521e+03
     44 +2.700000e-02 +1.051857e-02 +8.867536e+01 +2.320521e+03
     45 +2.700000e-02 +9.598807e-03 +8.869175e+01 +2.321505e+03
     46 +2.700000e-02 +8.679046e-03 +8.871846e+01 +2.323108e+03
     47 +2.700000e-02 +7.759284e-03 +8.875516e+01 +2.325309e+03
     48 +2.700000e-02 +6.839523e-03 +8.880183e+01 +2.328110e+03
     49 +2.700000e-02 +5.919761e-03 +8.885853e+01 +2.331512e+03
     50 +2.700000e-02 +5.000000e-03 +8.892604e+01 +2.335562e+03
     51 +2.700000e-02 +5.000000e-03 +8.892604e+01 +2.335562e+03
     52 +2.600000e-02 +5.000000e-03 +8.890426e+01 +2.334256e+03
     53 +2.500000e-02 +5.000000e-03 +8.873410e+01 +2.324046e+03
     54 +2.500000e-02 +5.000000e-03 +8.873410e+01 +2.324046e+03
     55 +2.500000e-02 +5.999661e-03 +8.834934e+01 +2.300960e+03
     56 +2.500000e-02 +6.999321e-03 +8.800553e+01 +2.280332e+03
     57 +2.500000e-02 +7.998982e-03 +8.768290e+01 +2.260974e+03
     58 +2.500000e-02 +8.998642e-03 +8.738225e+01 +2.242935e+03
     59 +2.500000e-02 +9.998303e-03 +8.710369e+01 +2.226221e+03
     60 +2.500000e-02 +1.099796e-02 +8.684709e+01 +2.210826e+03
     61 +2.500000e-02 +1.199762e-02 +8.661230e+01 +2.196738e+03
     62 +2.500000e-02 +1.299728e-02 +8.639921e+01 +2.183953e+03
     63 +2.500000e-02 +1.399694e-02 +8.620777e+01 +2.172466e+03
     64 +2.500000e-02 +1.499661e-02 +8.603791e+01 +2.162275e+03
     65 +2.500000e-02 +1.599627e-02 +8.588957e+01 +2.153374e+03
     66 +2.500000e-02 +1.699593e-02 +8.576265e+01 +2.145759e+03
     67 +2.500000e-02 +1.799559e-02 +8.565707e+01 +2.139424e+03
     68 +2.500000e-02 +1.899525e-02 +8.557272e+01 +2.134363e+03
     69 +2.500000e-02 +1.999491e-02 +8.550943e+01 +2.130566e+03
     70 +2.500000e-02 +2.099457e-02 +8.546700e+01 +2.128020e+03
     71 +2.500000e-02 +2.199423e-02 +8.544601e+01 +2.126761e+03
     72 +2.500000e-02 +2.199423e-02 +8.544601e+01 +2.126761e+03
     73 +2.400000e-02 +2.199423e-02 +8.544615e+01 +2.126769e+03
     74 +2.400000e-02 +2.199423e-02 +8.544615e+01 +2.126769e+03
     75 +2.400000e-02 +2.099457e-02 +8.546708e+01 +2.128025e+03
     76 +2.400000e-02 +1.999491e-02 +8.550951e+01 +2.130571e+03
     77 +2.400000e-02 +1.899525e-02 +8.557274e+01 +2.134365e+03
     78 +2.400000e-02 +1.799559e-02 +8.565703e+01 +2.139422e+03
     79 +2.400000e-02 +1.699593e-02 +8.576259e+01 +2.145755e+03
     80 +2.400000e-02 +1.599627e-02 +8.588950e+01 +2.153370e+03
     81 +2.400000e-02 +1.499661e-02 +8.603784e+01 +2.162271e+03
     82 +2.400000e-02 +1.399694e-02 +8.620769e+01 +2.172461e+03
     83 +2.400000e-02 +1.299728e-02 +8.639910e+01 +2.183946e+03
     84 +2.400000e-02 +1.199762e-02 +8.661216e+01 +2.196730e+03
     85 +2.400000e-02 +1.099796e-02 +8.684694e+01 +2.210816e+03
     86 +2.400000e-02 +9.998303e-03 +8.710354e+01 +2.226212e+03
     87 +2.400000e-02 +8.998642e-03 +8.738212e+01 +2.242927e+03
     88 +2.400000e-02 +7.998982e-03 +8.768282e+01 +2.260969e+03
     89 +2.400000e-02 +6.999321e-03 +8.800562e+01 +2.280337e+03
     90 +2.400000e-02 +5.999661e-03 +8.834939e+01 +2.300963e+03
     91 +2.400000e-02 +5.000000e-03 +8.871437e+01 +2.322862e+03
     92 +2.400000e-02 +5.000000e-03 +8.871437e+01 +2.322862e+03
     93 +2.300000e-02 +5.000000e-03 +8.880423e+01 +2.328254e+03
     94 +2.200000e-02 +5.000000e-03 +8.868884e+01 +2.321331e+03
     95 +2.200000e-02 +5.000000e-03 +8.868884e+01 +2.321331e+03
     96 +2.200000e-02 +6.010972e-03 +8.836291e+01 +2.301774e+03
     97 +2.200000e-02 +7.021945e-03 +8.807012e+01 +2.284207e+03
     98 +2.200000e-02 +8.032917e-03 +8.779901e+01 +2.267941e+03
     99 +2.200000e-02 +9.043889e-03 +8.755065e+01 +2.253039e+03
    100 +2.200000e-02 +1.005486e-02 +8.732518e+01 +2.239511e+03
    101 +2.200000e-02 +1.106583e-02 +8.712253e+01 +2.227352e+03
    102 +2.200000e-02 +1.207681e-02 +8.694259e+01 +2.216555e+03
    103 +2.200000e-02 +1.308778e-02 +8.678524e+01 +2.207114e+03
    104 +2.200000e-02 +1.409875e-02 +8.665040e+01 +2.199024e+03
    105 +2.200000e-02 +1.510972e-02 +8.653798e+01 +2.192279e+03
    106 +2.200000e-02 +1.612070e-02 +8.644791e+01 +2.186874e+03
    107 +2.200000e-02 +1.713167e-02 +8.638013e+01 +2.182808e+03
    108 +2.200000e-02 +1.814264e-02 +8.633457e+01 +2.180074e+03
    109 +2.200000e-02 +1.915361e-02 +8.631193e+01 +2.178716e+03
    110 +2.200000e-02 +1.915361e-02 +8.631193e+01 +2.178716e+03
    111 +2.100000e-02 +1.915361e-02 +8.631201e+01 +2.178721e+03
    112 +2.100000e-02 +1.915361e-02 +8.631201e+01 +2.178721e+03
    113 +2.100000e-02 +1.814264e-02 +8.633459e+01 +2.180075e+03
    114 +2.100000e-02 +1.713167e-02 +8.638014e+01 +2.182808e+03
    115 +2.100000e-02 +1.612070e-02 +8.644792e+01 +2.186875e+03
    116 +2.100000e-02 +1.510972e-02 +8.653799e+01 +2.192279e+03
    117 +2.100000e-02 +1.409875e-02 +8.665041e+01 +2.199025e+03
    118 +2.100000e-02 +1.308778e-02 +8.678525e+01 +2.207115e+03
    119 +2.100000e-02 +1.207681e-02 +8.694260e+01 +2.216556e+03
    120 +2.100000e-02 +1.106583e-02 +8.712254e+01 +2.227352e+03
    121 +2.100000e-02 +1.005486e-02 +8.732519e+01 +2.239512e+03
    122 +2.100000e-02 +9.043889e-03 +8.755066e+01 +2.253040e+03
    123 +2.100000e-02 +8.032917e-03 +8.779902e+01 +2.267941e+03
    124 +2.100000e-02 +7.021945e-03 +8.807014e+01 +2.284208e+03
    125 +2.100000e-02 +6.010972e-03 +8.836270e+01 +2.301762e+03
    126 +2.100000e-02 +5.000000e-03 +8.867779e+01 +2.320668e+03
    127 +2.100000e-02 +5.000000e-03 +8.867779e+01 +2.320668e+03
    128 +2.000000e-02 +5.000000e-03 +8.875206e+01 +2.325124e+03
    129 +1.900000e-02 +5.000000e-03 +8.862546e+01 +2.317528e+03
    130 +1.900000e-02 +5.000000e-03 +8.862546e+01 +2.317528e+03
    131 +1.900000e-02 +5.972047e-03 +8.828397e+01 +2.297038e+03
    132 +1.900000e-02 +6.944094e-03 +8.797459e+01 +2.278475e+03
    133 +1.900000e-02 +7.916142e-03 +8.768512e+01 +2.261107e+03
    134 +1.900000e-02 +8.888189e-03 +8.741665e+01 +2.244999e+03
    135 +1.900000e-02 +9.860236e-03 +8.716934e+01 +2.230160e+03
    136 +1.900000e-02 +1.083228e-02 +8.694312e+01 +2.216587e+03
    137 +1.900000e-02 +1.180433e-02 +8.673789e+01 +2.204273e+03
    138 +1.900000e-02 +1.277638e-02 +8.655353e+01 +2.193212e+03
    139 +1.900000e-02 +1.374842e-02 +8.638994e+01 +2.183396e+03
    140 +1.900000e-02 +1.472047e-02 +8.624702e+01 +2.174821e+03
    141 +1.900000e-02 +1.569252e-02 +8.612469e+01 +2.167482e+03
    142 +1.900000e-02 +1.666457e-02 +8.602289e+01 +2.161374e+03
    143 +1.900000e-02 +1.763661e-02 +8.594156e+01 +2.156494e+03
    144 +1.900000e-02 +1.860866e-02 +8.588062e+01 +2.152837e+03
    145 +1.900000e-02 +1.958071e-02 +8.583988e+01 +2.150393e+03
    146 +1.900000e-02 +2.055275e-02 +8.581978e+01 +2.149187e+03
    147 +1.900000e-02 +2.055275e-02 +8.581978e+01 +2.149187e+03
    148 +1.800000e-02 +2.055275e-02 +8.581977e+01 +2.149186e+03
    149 +1.800000e-02 +2.055275e-02 +8.581977e+01 +2.149186e+03
    150 +1.800000e-02 +1.958071e-02 +8.583985e+01 +2.150391e+03
    151 +1.800000e-02 +1.860866e-02 +8.588060e+01 +2.152836e+03
    152 +1.800000e-02 +1.763661e-02 +8.594156e+01 +2.156494e+03
    153 +1.800000e-02 +1.666457e-02 +8.602291e+01 +2.161374e+03
    154 +1.800000e-02 +1.569252e-02 +8.612471e+01 +2.167482e+03
    155 +1.800000e-02 +1.472047e-02 +8.624703e+01 +2.174822e+03
    156 +1.800000e-02 +1.374842e-02 +8.638995e+01 +2.183397e+03
    157 +1.800000e-02 +1.277638e-02 +8.655354e+01 +2.193213e+03
    158 +1.800000e-02 +1.180433e-02 +8.673790e+01 +2.204274e+03
    159 +1.800000e-02 +1.083228e-02 +8.694313e+01 +2.216588e+03
    160 +1.800000e-02 +9.860236e-03 +8.716935e+01 +2.230161e+03
    161 +1.800000e-02 +8.888189e-03 +8.741666e+01 +2.245000e+03
    162 +1.800000e-02 +7.916142e-03 +8.768513e+01 +2.261108e+03
    163 +1.800000e-02 +6.944094e-03 +8.797462e+01 +2.278477e+03
    164 +1.800000e-02 +5.972047e-03 +8.828379e+01 +2.297027e+03
    165 +1.800000e-02 +5.000000e-03 +8.861647e+01 +2.316988e+03
    166 +1.800000e-02 +5.000000e-03 +8.861647e+01 +2.316988e+03
    167 +1.700000e-02 +5.000000e-03 +8.870952e+01 +2.322571e+03
    168 +1.600000e-02 +5.000000e-03 +8.860027e+01 +2.316016e+03
    169 +1.600000e-02 +5.000000e-03 +8.860027e+01 +2.316016e+03
    170 +1.600000e-02 +5.984638e-03 +8.827319e+01 +2.296391e+03
    171 +1.600000e-02 +6.969275e-03 +8.797562e+01 +2.278537e+03
    172 +1.600000e-02 +7.953913e-03 +8.769878e+01 +2.261927e+03
    173 +1.600000e-02 +8.938551e-03 +8.744364e+01 +2.246618e+03
    174 +1.600000e-02 +9.923188e-03 +8.721029e+01 +2.232617e+03
    175 +1.600000e-02 +1.090783e-02 +8.699861e+01 +2.219916e+03
    176 +1.600000e-02 +1.189246e-02 +8.680841e+01 +2.208505e+03
    177 +1.600000e-02 +1.287710e-02 +8.663949e+01 +2.198369e+03
