%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.878663e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.878591e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.878366e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.877940e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.877249e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.876210e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.874739e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.872772e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.870305e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.867398e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.864171e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.860787e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.857423e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.854238e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.851328e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.848725e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.846417e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.844374e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.842548e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.840878e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.839283e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.837676e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.836006e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.834293e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.832627e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.831137e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.829951e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.829183e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.828944e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.828944e+01 +0.000000e+00
     31 +2.800000e-02 +9.980521e-04 +9.817051e+01 +0.000000e+00
     32 +2.800000e-02 +1.996104e-03 +9.804540e+01 +0.000000e+00
     33 +2.800000e-02 +2.994156e-03 +9.791191e+01 +0.000000e+00
     34 +2.800000e-02 +3.992208e-03 +9.776147e+01 +0.000000e+00
     35 +2.800000e-02 +4.990260e-03 +9.756701e+01 +0.000000e+00
     36 +2.800000e-02 +5.988312e-03 +9.731424e+01 +0.000000e+00
     37 +2.800000e-02 +6.986364e-03 +9.705167e+01 +0.000000e+00
     38 +2.800000e-02 +7.984416e-03 +9.680051e+01 +0.000000e+00
     39 +2.800000e-02 +8.982468e-03 +9.656302e+01 +0.000000e+00
     40 +2.800000e-02 +9.980521e-03 +9.633945e+01 +0.000000e+00
     41 +2.800000e-02 +1.097857e-02 +9.612983e+01 +0.000000e+00
     42 +2.800000e-02 +1.197662e-02 +9.593413e+01 +0.000000e+00
     43 +2.800000e-02 +1.297468e-02 +9.575233e+01 +0.000000e+00
     44 +2.800000e-02 +1.397273e-02 +9.558436e+01 +0.000000e+00
     45 +2.800000e-02 +1.497078e-02 +9.543019e+01 +0.000000e+00
     46 +2.800000e-02 +1.596883e-02 +9.528977e+01 +0.000000e+00
     47 +2.800000e-02 +1.696688e-02 +9.516306e+01 +0.000000e+00
     48 +2.800000e-02 +1.796494e-02 +9.504999e+01 +0.000000e+00
     49 +2.800000e-02 +1.896299e-02 +9.495041e+01 +0.000000e+00
     50 +2.800000e-02 +1.996104e-02 +9.486417e+01 +0.000000e+00
     51 +2.800000e-02 +2.095909e-02 +9.479114e+01 +0.000000e+00
     52 +2.800000e-02 +2.195715e-02 +9.473129e+01 +0.000000e+00
     53 +2.800000e-02 +2.295520e-02 +9.468461e+01 +0.000000e+00
     54 +2.800000e-02 +2.395325e-02 +9.465106e+01 +0.000000e+00
     55 +2.800000e-02 +2.495130e-02 +9.463107e+01 +0.000000e+00
     56 +2.800000e-02 +2.495130e-02 +9.463107e+01 +2.677864e+03
     57 +2.700000e-02 +2.495130e-02 +9.462440e+01 +2.677464e+03
     58 +2.700000e-02 +2.495130e-02 +9.462440e+01 +2.677464e+03
     59 +2.700000e-02 +2.395374e-02 +9.464437e+01 +2.678662e+03
     60 +2.700000e-02 +2.295617e-02 +9.467789e+01 +2.680673e+03
     61 +2.700000e-02 +2.195861e-02 +9.472454e+01 +2.683472e+03
     62 +2.700000e-02 +2.096104e-02 +9.478435e+01 +2.687061e+03
     63 +2.700000e-02 +1.996348e-02 +9.485731e+01 +2.691439e+03
     64 +2.700000e-02 +1.896591e-02 +9.494342e+01 +2.696605e+03
     65 +2.700000e-02 +1.796835e-02 +9.504279e+01 +2.702568e+03
     66 +2.700000e-02 +1.697078e-02 +9.515569e+01 +2.709342e+03
     67 +2.700000e-02 +1.597322e-02 +9.528225e+01 +2.716935e+03
