%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.535569e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.535464e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.535155e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.534834e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.534696e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.534852e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.535313e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.536035e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.536966e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.538069e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.539315e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.540662e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.542047e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.543405e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.544680e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.545849e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.546945e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.548070e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.549373e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.550988e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.552965e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.555244e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.557681e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.560077e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.562213e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.563917e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.565105e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.565786e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.565999e+01 -2.329200e+04
