%_node_ ______x1_____ ______x2_____ ______T______ ______q______
      1 +0.000000e+00 +0.000000e+00 +9.245462e+01 -2.329200e+04
      2 +1.000000e-03 +0.000000e+00 +9.245677e+01 -2.329200e+04
      3 +2.000000e-03 +0.000000e+00 +9.246383e+01 -2.329200e+04
      4 +3.000000e-03 +0.000000e+00 +9.247564e+01 -2.329200e+04
      5 +4.000000e-03 +0.000000e+00 +9.249231e+01 -2.329200e+04
      6 +5.000000e-03 +0.000000e+00 +9.251390e+01 -2.329200e+04
      7 +6.000000e-03 +0.000000e+00 +9.254029e+01 -2.329200e+04
      8 +7.000000e-03 +0.000000e+00 +9.257133e+01 -2.329200e+04
      9 +8.000000e-03 +0.000000e+00 +9.260677e+01 -2.329200e+04
     10 +9.000000e-03 +0.000000e+00 +9.264612e+01 -2.329200e+04
     11 +1.000000e-02 +0.000000e+00 +9.268835e+01 -2.329200e+04
     12 +1.100000e-02 +0.000000e+00 +9.273160e+01 -2.329200e+04
     13 +1.200000e-02 +0.000000e+00 +9.277323e+01 -2.329200e+04
     14 +1.300000e-02 +0.000000e+00 +9.281063e+01 -2.329200e+04
     15 +1.400000e-02 +0.000000e+00 +9.284184e+01 -2.329200e+04
     16 +1.500000e-02 +0.000000e+00 +9.286584e+01 -2.329200e+04
     17 +1.600000e-02 +0.000000e+00 +9.288254e+01 -2.329200e+04
     18 +1.700000e-02 +0.000000e+00 +9.289262e+01 -2.329200e+04
     19 +1.800000e-02 +0.000000e+00 +9.289725e+01 -2.329200e+04
     20 +1.900000e-02 +0.000000e+00 +9.289773e+01 -2.329200e+04
     21 +2.000000e-02 +0.000000e+00 +9.289516e+01 -2.329200e+04
     22 +2.100000e-02 +0.000000e+00 +9.289041e+01 -2.329200e+04
     23 +2.200000e-02 +0.000000e+00 +9.288437e+01 -2.329200e+04
     24 +2.300000e-02 +0.000000e+00 +9.287816e+01 -2.329200e+04
     25 +2.400000e-02 +0.000000e+00 +9.287296e+01 -2.329200e+04
     26 +2.500000e-02 +0.000000e+00 +9.286959e+01 -2.329200e+04
     27 +2.600000e-02 +0.000000e+00 +9.286806e+01 -2.329200e+04
     28 +2.700000e-02 +0.000000e+00 +9.286765e+01 -2.329200e+04
     29 +2.800000e-02 +0.000000e+00 +9.286759e+01 -2.329200e+04
     30 +2.800000e-02 +0.000000e+00 +9.286759e+01 +0.000000e+00
     31 +2.800000e-02 +1.020204e-03 +9.274884e+01 +0.000000e+00
     32 +2.800000e-02 +2.040409e-03 +9.263044e+01 +0.000000e+00
     33 +2.800000e-02 +3.060613e-03 +9.251320e+01 +0.000000e+00
     34 +2.800000e-02 +4.080818e-03 +9.239585e+01 +0.000000e+00
     35 +2.800000e-02 +5.101022e-03 +9.226552e+01 +0.000000e+00
     36 +2.800000e-02 +6.121226e-03 +9.211390e+01 +0.000000e+00
     37 +2.800000e-02 +7.141431e-03 +9.196441e+01 +0.000000e+00
     38 +2.800000e-02 +8.161635e-03 +9.182662e+01 +0.000000e+00
     39 +2.800000e-02 +9.181839e-03 +9.170175e+01 +0.000000e+00
     40 +2.800000e-02 +1.020204e-02 +9.158999e+01 +0.000000e+00
     41 +2.800000e-02 +1.122225e-02 +9.149135e+01 +0.000000e+00
     42 +2.800000e-02 +1.224245e-02 +9.140583e+01 +0.000000e+00
     43 +2.800000e-02 +1.326266e-02 +9.133341e+01 +0.000000e+00
     44 +2.800000e-02 +1.428286e-02 +9.127406e+01 +0.000000e+00
     45 +2.800000e-02 +1.530307e-02 +9.122776e+01 +0.000000e+00
     46 +2.800000e-02 +1.632327e-02 +9.119448e+01 +0.000000e+00
     47 +2.800000e-02 +1.734347e-02 +9.117472e+01 +0.000000e+00
     48 +2.800000e-02 +1.734347e-02 +9.117472e+01 +2.470483e+03
     49 +2.700000e-02 +1.734347e-02 +9.116821e+01 +2.470093e+03
     50 +2.700000e-02 +1.734347e-02 +9.116821e+01 +2.470093e+03
     51 +2.700000e-02 +1.631485e-02 +9.118838e+01 +2.471303e+03
     52 +2.700000e-02 +1.528623e-02 +9.122210e+01 +2.473326e+03
     53 +2.700000e-02 +1.425761e-02 +9.126905e+01 +2.476143e+03
     54 +2.700000e-02 +1.322898e-02 +9.132925e+01 +2.479755e+03
     55 +2.700000e-02 +1.220036e-02 +9.140275e+01 +2.484165e+03
     56 +2.700000e-02 +1.117174e-02 +9.148955e+01 +2.489373e+03
     57 +2.700000e-02 +1.014311e-02 +9.158969e+01 +2.495382e+03
     58 +2.700000e-02 +9.114491e-03 +9.170318e+01 +2.502191e+03
     59 +2.700000e-02 +8.085869e-03 +9.183002e+01 +2.509801e+03
     60 +2.700000e-02 +7.057246e-03 +9.197017e+01 +2.518210e+03
     61 +2.700000e-02 +6.028623e-03 +9.212380e+01 +2.527428e+03
     62 +2.700000e-02 +5.000000e-03 +9.230311e+01 +2.538187e+03
     63 +2.700000e-02 +5.000000e-03 +9.230311e+01 +2.538187e+03
     64 +2.600000e-02 +5.000000e-03 +9.233877e+01 +2.540326e+03
     65 +2.500000e-02 +5.000000e-03 +9.217858e+01 +2.530715e+03
     66 +2.500000e-02 +5.000000e-03 +9.217858e+01 +2.530715e+03
     67 +2.500000e-02 +6.003094e-03 +9.172630e+01 +2.503578e+03
     68 +2.500000e-02 +7.006187e-03 +9.130902e+01 +2.478541e+03
     69 +2.500000e-02 +8.009281e-03 +9.091475e+01 +2.454885e+03
     70 +2.500000e-02 +9.012375e-03 +9.054460e+01 +2.432676e+03
     71 +2.500000e-02 +1.001547e-02 +9.019866e+01 +2.411919e+03
     72 +2.500000e-02 +1.101856e-02 +8.987678e+01 +2.392607e+03
     73 +2.500000e-02 +1.202166e-02 +8.957878e+01 +2.374727e+03
     74 +2.500000e-02 +1.302475e-02 +8.930451e+01 +2.358270e+03
     75 +2.500000e-02 +1.402784e-02 +8.905378e+01 +2.343227e+03
     76 +2.500000e-02 +1.503094e-02 +8.882639e+01 +2.329584e+03
     77 +2.500000e-02 +1.603403e-02 +8.862212e+01 +2.317327e+03
     78 +2.500000e-02 +1.703712e-02 +8.844073e+01 +2.306444e+03
     79 +2.500000e-02 +1.804022e-02 +8.828204e+01 +2.296922e+03
     80 +2.500000e-02 +1.904331e-02 +8.814593e+01 +2.288756e+03
     81 +2.500000e-02 +2.004641e-02 +8.803241e+01 +2.281944e+03
     82 +2.500000e-02 +2.104950e-02 +8.794147e+01 +2.276488e+03
     83 +2.500000e-02 +2.205259e-02 +8.787310e+01 +2.272386e+03
     84 +2.500000e-02 +2.305569e-02 +8.782721e+01 +2.269633e+03
     85 +2.500000e-02 +2.405878e-02 +8.780452e+01 +2.268271e+03
     86 +2.500000e-02 +2.405878e-02 +8.780452e+01 +2.268271e+03
     87 +2.400000e-02 +2.405878e-02 +8.780450e+01 +2.268270e+03
     88 +2.400000e-02 +2.405878e-02 +8.780450e+01 +2.268270e+03
     89 +2.400000e-02 +2.305569e-02 +8.782721e+01 +2.269632e+03
     90 +2.400000e-02 +2.205259e-02 +8.787309e+01 +2.272385e+03
     91 +2.400000e-02 +2.104950e-02 +8.794146e+01 +2.276487e+03
     92 +2.400000e-02 +2.004641e-02 +8.803238e+01 +2.281943e+03
     93 +2.400000e-02 +1.904331e-02 +8.814589e+01 +2.288753e+03
     94 +2.400000e-02 +1.804022e-02 +8.828199e+01 +2.296920e+03
     95 +2.400000e-02 +1.703712e-02 +8.844073e+01 +2.306444e+03
     96 +2.400000e-02 +1.603403e-02 +8.862214e+01 +2.317328e+03
     97 +2.400000e-02 +1.503094e-02 +8.882635e+01 +2.329581e+03
     98 +2.400000e-02 +1.402784e-02 +8.905367e+01 +2.343220e+03
     99 +2.400000e-02 +1.302475e-02 +8.930438e+01 +2.358263e+03
    100 +2.400000e-02 +1.202166e-02 +8.957866e+01 +2.374719e+03
    101 +2.400000e-02 +1.101856e-02 +8.987665e+01 +2.392599e+03
    102 +2.400000e-02 +1.001547e-02 +9.019853e+01 +2.411912e+03
    103 +2.400000e-02 +9.012375e-03 +9.054448e+01 +2.432669e+03
    104 +2.400000e-02 +8.009281e-03 +9.091464e+01 +2.454879e+03
    105 +2.400000e-02 +7.006187e-03 +9.130898e+01 +2.478539e+03
    106 +2.400000e-02 +6.003094e-03 +9.172641e+01 +2.503585e+03
    107 +2.400000e-02 +5.000000e-03 +9.217995e+01 +2.530797e+03
    108 +2.400000e-02 +5.000000e-03 +9.217995e+01 +2.530797e+03
    109 +2.300000e-02 +5.000000e-03 +9.234434e+01 +2.540661e+03
    110 +2.200000e-02 +5.000000e-03 +9.229949e+01 +2.537969e+03
    111 +2.200000e-02 +5.000000e-03 +9.229949e+01 +2.537969e+03
    112 +2.200000e-02 +6.023751e-03 +9.204406e+01 +2.522644e+03
    113 +2.200000e-02 +7.047502e-03 +9.181195e+01 +2.508717e+03
    114 +2.200000e-02 +8.071253e-03 +9.160446e+01 +2.496267e+03
    115 +2.200000e-02 +9.095004e-03 +9.142276e+01 +2.485366e+03
    116 +2.200000e-02 +1.011876e-02 +9.126700e+01 +2.476020e+03
    117 +2.200000e-02 +1.114251e-02 +9.113711e+01 +2.468227e+03
    118 +2.200000e-02 +1.216626e-02 +9.103303e+01 +2.461982e+03
    119 +2.200000e-02 +1.319001e-02 +9.095468e+01 +2.457281e+03
    120 +2.200000e-02 +1.421376e-02 +9.090198e+01 +2.454119e+03
    121 +2.200000e-02 +1.523751e-02 +9.087575e+01 +2.452545e+03
    122 +2.200000e-02 +1.523751e-02 +9.087575e+01 +2.452545e+03
    123 +2.100000e-02 +1.523751e-02 +9.087576e+01 +2.452545e+03
    124 +2.100000e-02 +1.523751e-02 +9.087576e+01 +2.452545e+03
    125 +2.100000e-02 +1.421376e-02 +9.090197e+01 +2.454118e+03
    126 +2.100000e-02 +1.319001e-02 +9.095466e+01 +2.457280e+03
    127 +2.100000e-02 +1.216626e-02 +9.103302e+01 +2.461981e+03
    128 +2.100000e-02 +1.114251e-02 +9.113710e+01 +2.468226e+03
    129 +2.100000e-02 +1.011876e-02 +9.126699e+01 +2.476019e+03
    130 +2.100000e-02 +9.095004e-03 +9.142275e+01 +2.485365e+03
    131 +2.100000e-02 +8.071253e-03 +9.160442e+01 +2.496265e+03
    132 +2.100000e-02 +7.047502e-03 +9.181183e+01 +2.508710e+03
    133 +2.100000e-02 +6.023751e-03 +9.204390e+01 +2.522634e+03
    134 +2.100000e-02 +5.000000e-03 +9.230966e+01 +2.538579e+03
    135 +2.100000e-02 +5.000000e-03 +9.230966e+01 +2.538579e+03
    136 +2.000000e-02 +5.000000e-03 +9.239692e+01 +2.543815e+03
    137 +1.900000e-02 +5.000000e-03 +9.231190e+01 +2.538714e+03
    138 +1.900000e-02 +5.000000e-03 +9.231190e+01 +2.538714e+03
    139 +1.900000e-02 +6.009175e-03 +9.201134e+01 +2.520681e+03
    140 +1.900000e-02 +7.018349e-03 +9.173941e+01 +2.504365e+03
    141 +1.900000e-02 +8.027524e-03 +9.149164e+01 +2.489498e+03
    142 +1.900000e-02 +9.036698e-03 +9.126897e+01 +2.476138e+03
    143 +1.900000e-02 +1.004587e-02 +9.107146e+01 +2.464288e+03
    144 +1.900000e-02 +1.105505e-02 +9.089898e+01 +2.453939e+03
    145 +1.900000e-02 +1.206422e-02 +9.075131e+01 +2.445079e+03
    146 +1.900000e-02 +1.307340e-02 +9.062829e+01 +2.437697e+03
    147 +1.900000e-02 +1.408257e-02 +9.052985e+01 +2.431791e+03
    148 +1.900000e-02 +1.509175e-02 +9.045595e+01 +2.427357e+03
    149 +1.900000e-02 +1.610092e-02 +9.040637e+01 +2.424382e+03
    150 +1.900000e-02 +1.711009e-02 +9.038179e+01 +2.422908e+03
    151 +1.900000e-02 +1.711009e-02 +9.038179e+01 +2.422908e+03
    152 +1.800000e-02 +1.711009e-02 +9.038168e+01 +2.422901e+03
    153 +1.800000e-02 +1.711009e-02 +9.038168e+01 +2.422901e+03
    154 +1.800000e-02 +1.610092e-02 +9.040631e+01 +2.424379e+03
    155 +1.800000e-02 +1.509175e-02 +9.045596e+01 +2.427357e+03
    156 +1.800000e-02 +1.408257e-02 +9.052994e+01 +2.431797e+03
    157 +1.800000e-02 +1.307340e-02 +9.062843e+01 +2.437706e+03
    158 +1.800000e-02 +1.206422e-02 +9.075147e+01 +2.445088e+03
    159 +1.800000e-02 +1.105505e-02 +9.089908e+01 +2.453945e+03
    160 +1.800000e-02 +1.004587e-02 +9.107150e+01 +2.464290e+03
    161 +1.800000e-02 +9.036698e-03 +9.126898e+01 +2.476139e+03
    162 +1.800000e-02 +8.027524e-03 +9.149163e+01 +2.489498e+03
    163 +1.800000e-02 +7.018349e-03 +9.173933e+01 +2.504360e+03
    164 +1.800000e-02 +6.009175e-03 +9.201122e+01 +2.520673e+03
    165 +1.800000e-02 +5.000000e-03 +9.231717e+01 +2.539030e+03
    166 +1.800000e-02 +5.000000e-03 +9.231717e+01 +2.539030e+03
    167 +1.700000e-02 +5.000000e-03 +9.242536e+01 +2.545522e+03
    168 +1.600000e-02 +5.000000e-03 +9.238844e+01 +2.543307e+03
    169 +1.600000e-02 +5.000000e-03 +9.238844e+01 +2.543307e+03
    170 +1.600000e-02 +6.009167e-03 +9.223206e+01 +2.533924e+03
    171 +1.600000e-02 +7.018334e-03 +9.210438e+01 +2.526263e+03
    172 +1.600000e-02 +8.027501e-03 +9.200142e+01 +2.520085e+03
    173 +1.600000e-02 +9.036668e-03 +9.192383e+01 +2.515430e+03
    174 +1.600000e-02 +1.004583e-02 +9.187166e+01 +2.512299e+03
    175 +1.600000e-02 +1.105500e-02 +9.184561e+01 +2.510737e+03
    176 +1.600000e-02 +1.105500e-02 +9.184561e+01 +2.510737e+03
    177 +1.500000e-02 +1.105500e-02 +9.184598e+01 +2.510759e+03
    178 +1.500000e-02 +1.105500e-02 +9.184598e+01 +2.510759e+03
    179 +1.500000e-02 +1.004583e-02 +9.187175e+01 +2.512305e+03
    180 +1.500000e-02 +9.036668e-03 +9.192387e+01 +2.515432e+03
    181 +1.500000e-02 +8.027501e-03 +9.200144e+01 +2.520086e+03
    182 +1.500000e-02 +7.018334e-03 +9.210433e+01 +2.526260e+03
    183 +1.500000e-02 +6.009167e-03 +9.223171e+01 +2.533902e+03
    184 +1.500000e-02 +5.000000e-03 +9.238294e+01 +2.542976e+03
    185 +1.500000e-02 +5.000000e-03 +9.238294e+01 +2.542976e+03
    186 +1.400000e-02 +5.000000e-03 +9.240316e+01 +2.544190e+03
    187 +1.300000e-02 +5.000000e-03 +9.231420e+01 +2.538852e+03
    188 +1.300000e-02 +5.000000e-03 +9.231420e+01 +2.538852e+03
    189 +1.300000e-02 +5.932655e-03 +9.216459e+01 +2.529875e+03
    190 +1.300000e-02 +6.865310e-03 +9.205393e+01 +2.523236e+03
    191 +1.300000e-02 +7.797965e-03 +9.196455e+01 +2.517873e+03
    192 +1.300000e-02 +8.730620e-03 +9.189678e+01 +2.513807e+03
    193 +1.300000e-02 +9.663276e-03 +9.185086e+01 +2.511051e+03
    194 +1.300000e-02 +1.059593e-02 +9.182776e+01 +2.509666e+03
    195 +1.300000e-02 +1.059593e-02 +9.182776e+01 +2.509666e+03
    196 +1.200000e-02 +1.059593e-02 +9.182762e+01 +2.509657e+03
    197 +1.200000e-02 +1.059593e-02 +9.182762e+01 +2.509657e+03
    198 +1.200000e-02 +9.663276e-03 +9.185086e+01 +2.511051e+03
    199 +1.200000e-02 +8.730620e-03 +9.189681e+01 +2.513809e+03
    200 +1.200000e-02 +7.797965e-03 +9.196463e+01 +2.517878e+03
    201 +1.200000e-02 +6.865310e-03 +9.205421e+01 +2.523252e+03
    202 +1.200000e-02 +5.932655e-03 +9.216413e+01 +2.529848e+03
    203 +1.200000e-02 +5.000000e-03 +9.227868e+01 +2.536721e+03
    204 +1.200000e-02 +5.000000e-03 +9.227868e+01 +2.536721e+03
    205 +1.100000e-02 +5.000000e-03 +9.222686e+01 +2.533611e+03
    206 +1.000000e-02 +5.000000e-03 +9.199524e+01 +2.519715e+03
    207 +1.000000e-02 +5.000000e-03 +9.199524e+01 +2.519715e+03
    208 +1.000000e-02 +5.988099e-03 +9.153622e+01 +2.492173e+03
    209 +1.000000e-02 +6.976198e-03 +9.112982e+01 +2.467789e+03
    210 +1.000000e-02 +7.964297e-03 +9.074603e+01 +2.444762e+03
    211 +1.000000e-02 +8.952396e-03 +9.038563e+01 +2.423138e+03
    212 +1.000000e-02 +9.940494e-03 +9.004879e+01 +2.402927e+03
    213 +1.000000e-02 +1.092859e-02 +8.973533e+01 +2.384120e+03
    214 +1.000000e-02 +1.191669e-02 +8.944492e+01 +2.366695e+03
    215 +1.000000e-02 +1.290479e-02 +8.917737e+01 +2.350642e+03
    216 +1.000000e-02 +1.389289e-02 +8.893259e+01 +2.335956e+03
    217 +1.000000e-02 +1.488099e-02 +8.871051e+01 +2.322631e+03
    218 +1.000000e-02 +1.586909e-02 +8.851104e+01 +2.310662e+03
    219 +1.000000e-02 +1.685719e-02 +8.833408e+01 +2.300045e+03
    220 +1.000000e-02 +1.784529e-02 +8.817953e+01 +2.290772e+03
    221 +1.000000e-02 +1.883338e-02 +8.804732e+01 +2.282839e+03
    222 +1.000000e-02 +1.982148e-02 +8.793732e+01 +2.276239e+03
    223 +1.000000e-02 +2.080958e-02 +8.784938e+01 +2.270963e+03
    224 +1.000000e-02 +2.179768e-02 +8.778332e+01 +2.266999e+03
    225 +1.000000e-02 +2.278578e-02 +8.773895e+01 +2.264337e+03
    226 +1.000000e-02 +2.377388e-02 +8.771695e+01 +2.263017e+03
    227 +1.000000e-02 +2.377388e-02 +8.771695e+01 +2.263017e+03
    228 +9.000000e-03 +2.377388e-02 +8.771707e+01 +2.263024e+03
    229 +9.000000e-03 +2.377388e-02 +8.771707e+01 +2.263024e+03
    230 +9.000000e-03 +2.278578e-02 +8.773903e+01 +2.264342e+03
    231 +9.000000e-03 +2.179768e-02 +8.778341e+01 +2.267004e+03
    232 +9.000000e-03 +2.080958e-02 +8.784944e+01 +2.270966e+03
    233 +9.000000e-03 +1.982148e-02 +8.793730e+01 +2.276238e+03
    234 +9.000000e-03 +1.883338e-02 +8.804726e+01 +2.282835e+03
